# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.349294 0.598136 -0.05 0.265099 4.9894 178.433 2.21823 1000020040 16286 1 0 1 0 0 1 
0.502246 -0.236408 -0.05 5.70375 -1.82229 178.537 2.21892 1000020040 16294 1 0 1 0 0 1 
-0.326834 0.134027 -0.05 -2.5448 0.579474 178.02 2.229 1000020040 17578 1 0 1 0 0 1 
-0.352105 -0.569806 -0.05 -2.85079 -3.11088 178.5 2.22431 1000020040 17827 1 0 1 0 0 1 
0.397137 0.457794 -0.05 1.32363 3.35524 178.26 2.22173 1000020040 18212 1 0 1 0 0 1 
-0.211108 -0.623233 -0.05 0.846648 -5.6291 178.643 2.21707 1000020040 19998 1 0 1 0 0 1 
-0.566944 -0.0989354 -0.05 -2.90849 -4.63094 179.872 2.20673 1000020040 20543 1 0 1 0 0 1 
-0.822795 0.151169 -0.05 -7.39496 2.82973 176.622 2.23684 1000020040 20545 1 0 1 0 0 1 
0.0312779 -0.450953 -0.05 0.453582 -5.35068 177.653 2.22615 1000020040 21239 1 0 1 0 0 1 
-0.437057 -0.905279 -0.05 -4.57487 -8.76157 179.352 2.21137 1000020040 21455 1 0 1 0 0 1 
0.667601 0.695409 -0.05 5.56081 6.66598 176.924 2.23848 1000020040 21598 1 0 1 0 0 1 
0.056858 -0.504227 -0.05 -1.66035 -0.951565 177.96 2.22262 1000020040 21757 1 0 1 0 0 1 
-0.271337 0.418273 -0.05 -0.0578014 1.76505 177.69 2.22584 1000020040 22303 1 0 1 0 0 1 
-0.0563565 -0.491889 -0.05 1.54275 -2.91705 178.601 2.21921 1000020040 22629 1 0 1 0 0 1 
-0.0249595 -0.442134 -0.05 0.163926 -2.25811 178.892 2.21118 1000020040 22648 1 0 1 0 0 1 
0.528594 -0.361091 -0.05 4.29032 -1.77212 177.596 2.23046 1000020040 24389 1 0 1 0 0 1 
-0.306741 -0.450348 -0.05 -4.20186 -3.74294 178.732 2.21816 1000020040 24766 1 0 1 0 0 1 
0.0290548 -0.492954 -0.05 -2.76156 -4.95648 177.891 2.22363 1000020040 25295 1 0 1 0 0 1 
-0.351324 -0.112812 -0.05 -3.42706 0.959658 177.677 2.22713 1000020040 25887 1 0 1 0 0 1 
0.184592 -0.269368 -0.05 -1.05959 -0.112473 177.815 2.22996 1000020040 26025 1 0 1 0 0 1 
-0.32848 0.545164 -0.05 -3.55571 2.73377 178.181 2.22065 1000020040 26742 1 0 1 0 0 1 
-0.450667 -0.359744 -0.05 -1.29468 -4.22674 177.448 2.23041 1000020040 26820 1 0 1 0 0 1 
0.362216 0.351379 -0.05 0.170005 1.45346 177.819 2.22838 1000020040 27028 1 0 1 0 0 1 
-0.297522 -0.466961 -0.05 0.936965 -2.41914 179.157 2.2112 1000020040 27214 1 0 1 0 0 1 
0.168362 -0.428976 -0.05 2.25037 -0.911847 177.733 2.22805 1000020040 27330 1 0 1 0 0 1 
0.542273 -0.149336 -0.05 3.1794 -2.56657 177.745 2.22886 1000020040 28333 1 0 1 0 0 1 
-0.585119 -0.704255 -0.05 -4.93288 -5.48409 178.132 2.22478 1000020040 28423 1 0 1 0 0 1 
0.322166 0.248452 -0.05 4.75617 1.98125 178.161 2.22531 1000020040 28508 1 0 1 0 0 1 
-0.167243 -0.699205 -0.05 -3.65635 -4.80453 178.06 2.22364 1000020040 28824 1 0 1 0 0 1 
0.650325 -0.561102 -0.05 7.03443 -4.21298 176.671 2.24057 1000020040 28959 1 0 1 0 0 1 
0.666413 -0.579852 -0.05 3.53393 -7.0916 177.523 2.22896 1000020040 30147 1 0 1 0 0 1 
0.334301 0.233491 -0.05 5.24588 4.67277 176.564 2.23799 1000020040 30715 1 0 1 0 0 1 
-0.176198 -0.738999 -0.05 -2.32913 -4.43252 178.09 2.22205 1000020040 31220 1 0 1 0 0 1 
-0.164664 0.410997 -0.05 -0.664648 6.37061 178.426 2.22108 1000020040 31499 1 0 1 0 0 1 
0.519544 0.899166 -0.05 4.17997 8.99641 177.826 2.22647 1000020040 31566 1 0 1 0 0 1 
0.173042 0.344795 -0.05 -0.63762 6.21234 177.722 2.22999 1000020040 31835 1 0 1 0 0 1 
-0.258736 0.101014 -0.05 -2.60128 0.580998 178.08 2.22546 1000020040 31961 1 0 1 0 0 1 
0.0770429 -0.597502 -0.05 0.468667 -5.22408 176.964 2.23757 1000020040 32868 1 0 1 0 0 1 
0.0422303 0.339231 -0.05 1.19218 0.551979 177.306 2.23332 1000020040 33002 1 0 1 0 0 1 
0.0367937 0.650008 -0.05 -1.46981 3.03076 178.624 2.22343 1000020040 33057 1 0 1 0 0 1 
0.202388 0.669088 -0.05 -1.60827 5.48722 177.032 2.23577 1000020040 33901 1 0 1 0 0 1 
-0.113273 0.14166 -0.05 -1.34432 0.186427 177.847 2.22614 1000020040 34432 1 0 1 0 0 1 
-0.249811 -0.563873 -0.05 -2.9342 -6.27335 178.325 2.21776 1000020040 35695 1 0 1 0 0 1 
-0.229748 0.207429 -0.05 -3.22496 1.63462 177.825 2.22461 1000020040 36084 1 0 1 0 0 1 
0.175716 -0.16416 -0.05 0.384657 -4.06528 178.699 2.21733 1000020040 36140 1 0 1 0 0 1 
-0.181106 -0.958864 -0.05 -1.365 -8.26156 177.721 2.22966 1000020040 36180 1 0 1 0 0 1 
0.157687 0.0543259 -0.05 1.63398 2.5481 178.197 2.2194 1000020040 36470 1 0 1 0 0 1 
-0.720225 -0.169365 -0.05 -5.92547 -3.81495 177.961 2.22353 1000020040 37127 1 0 1 0 0 1 
0.454042 0.426947 -0.05 2.96352 4.54717 178.605 2.22013 1000020040 37603 1 0 1 0 0 1 
0.00641747 0.619088 -0.05 3.06556 5.52669 178.626 2.21836 1000020040 38547 1 0 1 0 0 1 
-0.686923 -0.0786736 -0.05 -5.45757 -0.0793716 177.405 2.23237 1000020040 39673 1 0 1 0 0 1 
0.128098 0.698162 -0.05 -1.88656 4.72697 176.727 2.24165 1000020040 39791 1 0 1 0 0 1 
0.302086 0.403097 -0.05 1.58504 4.71135 178.515 2.21738 1000020040 41557 1 0 1 0 0 1 
0.519971 -0.313084 -0.05 3.79804 0.882247 178.211 2.22224 1000020040 41667 1 0 1 0 0 1 
0.480846 0.230381 -0.05 3.07411 1.59915 177.421 2.23408 1000020040 41930 1 0 1 0 0 1 
-0.530788 0.0900842 -0.05 -2.31227 2.68691 178.523 2.21823 1000020040 42017 1 0 1 0 0 1 
0.475701 0.981985 -0.05 4.29779 9.02792 179.25 2.21376 1000020040 42262 1 0 1 0 0 1 
-0.0312501 0.815543 -0.05 -2.59558 7.76749 177.809 2.22699 1000020040 42547 1 0 1 0 0 1 
0.385286 0.389111 -0.05 2.82857 3.37527 178.147 2.22407 1000020040 42703 1 0 1 0 0 1 
0.589825 0.118507 -0.05 4.23492 3.39508 178.468 2.21577 1000020040 42733 1 0 1 0 0 1 
-0.159106 -0.62436 -0.05 0.0356326 -3.71143 178.553 2.22145 1000020040 43022 1 0 1 0 0 1 
0.151719 -0.429465 -0.05 -0.998489 -3.27543 178.387 2.22214 1000020040 43402 1 0 1 0 0 1 
0.116764 -0.639963 -0.05 -0.590306 -4.02214 177.179 2.23778 1000020040 45138 1 0 1 0 0 1 
0.947166 -0.232879 -0.05 7.95447 -3.61311 178.596 2.22016 1000020040 45390 1 0 1 0 0 1 
-0.177476 -0.176167 -0.05 0.0682979 0.0669455 176.323 2.23969 1000020040 45638 1 0 1 0 0 1 
-0.144768 0.302132 -0.05 0.323067 -0.932701 176.853 2.24035 1000020040 45837 1 0 1 0 0 1 
0.109162 0.658538 -0.05 -1.15584 5.26739 175.79 2.24766 1000020040 45925 1 0 1 0 0 1 
-0.136553 -0.320671 -0.05 -1.91118 -2.32461 178.622 2.21531 1000020040 46075 1 0 1 0 0 1 
-0.351718 0.0444859 -0.05 -3.44471 -2.8233 176.776 2.23738 1000020040 46278 1 0 1 0 0 1 
-0.532843 -0.537273 -0.05 -4.49966 -6.9206 178.461 2.22077 1000020040 46818 1 0 1 0 0 1 
-0.222112 -0.540443 -0.05 -4.46667 -3.99809 178.218 2.2227 1000020040 46864 1 0 1 0 0 1 
-0.660693 0.00160329 -0.05 -4.3009 3.5141 178.558 2.22026 1000020040 46892 1 0 1 0 0 1 
-0.112692 -0.581206 -0.05 2.18268 -2.44955 177.532 2.23138 1000020040 47646 1 0 1 0 0 1 
-0.341444 0.736545 -0.05 -1.89081 5.65145 177.61 2.23107 1000020040 48022 1 0 1 0 0 1 
0.698847 0.368392 -0.05 6.52756 0.311104 177.375 2.23002 1000020040 49672 1 0 1 0 0 1 
-0.300028 0.0213382 -0.05 -4.48789 1.45033 179.137 2.21177 1000020040 49808 1 0 1 0 0 1 
-0.375466 0.624221 -0.05 -3.24479 2.73949 178.975 2.21269 1000020040 50335 1 0 1 0 0 1 
0.608511 -0.194235 -0.05 4.22421 -2.26813 176.679 2.24077 1000020040 51063 1 0 1 0 0 1 
-0.432054 -0.710358 -0.05 -4.84857 -4.29662 177.921 2.22558 1000020040 51171 1 0 1 0 0 1 
0.150557 -0.579477 -0.05 -2.74548 -4.32162 178.416 2.21667 1000020040 51290 1 0 1 0 0 1 
0.314926 0.0273265 -0.05 3.3184 -0.141545 177.887 2.2216 1000020040 51973 1 0 1 0 0 1 
0.368778 0.780828 -0.05 3.60151 7.45078 177.785 2.2271 1000020040 52970 1 0 1 0 0 1 
-0.0392701 0.228102 -0.05 -0.917698 -0.225007 179.514 2.20948 1000020040 53221 1 0 1 0 0 1 
-0.205466 -0.609559 -0.05 0.327866 -3.30605 176.842 2.23694 1000020040 53222 1 0 1 0 0 1 
-0.235267 0.555781 -0.05 -2.67915 6.38402 178.497 2.21671 1000020040 53405 1 0 1 0 0 1 
-0.18991 -0.304424 -0.05 -4.04798 -1.41469 177.911 2.22805 1000020040 53649 1 0 1 0 0 1 
-0.914242 -0.155071 -0.05 -8.30249 0.806598 177.542 2.22821 1000020040 54278 1 0 1 0 0 1 
0.0327828 0.609014 -0.05 2.10258 5.61119 177.567 2.22773 1000020040 54408 1 0 1 0 0 1 
-0.497389 -0.089146 -0.05 -1.91032 2.51234 178.106 2.22561 1000020040 54458 1 0 1 0 0 1 
-0.220525 -0.689221 -0.05 -1.75211 -5.71772 178.163 2.22389 1000020040 54731 1 0 1 0 0 1 
-0.129899 -0.236785 -0.05 0.59665 -2.07871 176.9 2.23688 1000020040 56252 1 0 1 0 0 1 
-0.0344911 -0.0616251 -0.05 -1.64347 1.62997 178.202 2.21925 1000020040 56598 1 0 1 0 0 1 
-0.257744 -0.614397 -0.05 -2.0854 -5.76711 175.764 2.24864 1000020040 57004 1 0 1 0 0 1 
-0.610953 -0.0840607 -0.05 -5.3954 -1.91765 177.754 2.22698 1000020040 57209 1 0 1 0 0 1 
0.00329864 -0.621614 -0.05 -0.757195 -5.31939 178.023 2.22858 1000020040 57212 1 0 1 0 0 1 
-0.39935 -0.412899 -0.05 -4.24074 -2.14008 177.129 2.23108 1000020040 57576 1 0 1 0 0 1 
0.327493 -0.106371 -0.05 2.14855 -8.07379 178 2.22491 1000020040 57877 1 0 1 0 0 1 
0.0526745 -0.560193 -0.05 -1.23707 -4.60991 177.693 2.22638 1000020040 58213 1 0 1 0 0 1 
0.307742 0.288609 -0.05 2.2037 5.16435 178.705 2.21783 1000020040 58614 1 0 1 0 0 1 
0.611 -0.580398 -0.05 5.4111 -3.90906 177.453 2.23208 1000020040 58761 1 0 1 0 0 1 
0.139271 -0.0662691 -0.05 -0.125141 0.274081 178.306 2.22331 1000020040 58864 1 0 1 0 0 1 
-0.796675 -0.0161979 -0.05 -5.46225 2.39972 177.622 2.22831 1000020040 58984 1 0 1 0 0 1 
0.11691 -0.622251 -0.05 2.62012 -4.63118 177.925 2.22226 1000020040 59470 1 0 1 0 0 1 
0.295766 0.547014 -0.05 3.66236 7.31397 178.062 2.21986 1000020040 59687 1 0 1 0 0 1 
-0.650402 0.269696 -0.05 -5.94793 1.96019 178.644 2.21754 1000020040 60051 1 0 1 0 0 1 
0.343153 0.314715 -0.05 0.777067 1.70398 178.2 2.22283 1000020040 60078 1 0 1 0 0 1 
-0.469581 0.727545 -0.05 -2.66372 6.82193 177.856 2.22637 1000020040 60149 1 0 1 0 0 1 
-0.298733 -0.0501795 -0.05 -1.77475 0.0252426 178.437 2.22147 1000020040 60686 1 0 1 0 0 1 
0.228533 0.0832326 -0.05 1.23049 1.11463 176.884 2.23718 1000020040 60985 1 0 1 0 0 1 
-0.238329 -0.295509 -0.05 -0.0438982 -1.72416 177.175 2.23599 1000020040 61324 1 0 1 0 0 1 
0.201434 0.0296759 -0.05 1.51973 0.0652765 179.134 2.21026 1000020040 61325 1 0 1 0 0 1 
-0.613234 0.15123 -0.05 -4.28238 0.761873 178.296 2.22062 1000020040 63177 1 0 1 0 0 1 
-0.635762 -0.42159 -0.05 -2.81734 -3.80671 180.004 2.20085 1000020040 63485 1 0 1 0 0 1 
-0.114496 0.200877 -0.05 0.742085 -2.48423 177.705 2.22523 1000020040 64168 1 0 1 0 0 1 
-0.0446572 -0.0236095 -0.05 0.234348 1.08634 177.328 2.23467 1000020040 64419 1 0 1 0 0 1 
-0.0711118 -0.636836 -0.05 0.564944 -4.93329 178.73 2.21974 1000020040 64612 1 0 1 0 0 1 
0.587936 -0.132375 -0.05 2.8947 2.13499 178.437 2.22307 1000020040 64691 1 0 1 0 0 1 
0.178546 -0.172889 -0.05 3.45538 -1.16643 177.313 2.23556 1000020040 64793 1 0 1 0 0 1 
-0.0741734 -0.553639 -0.05 2.8097 -2.905 179.153 2.21396 1000020040 65035 1 0 1 0 0 1 
-0.379503 0.876872 -0.05 -2.16324 7.42466 177.801 2.22784 1000020040 65184 1 0 1 0 0 1 
0.0421177 -0.380867 -0.05 -0.405574 -2.58621 176.658 2.23849 1000020040 65481 1 0 1 0 0 1 
-0.505757 -0.0747455 -0.05 -5.72882 -1.7828 178.568 2.22203 1000020040 66117 1 0 1 0 0 1 
-0.216629 0.480337 -0.05 -0.834666 0.424319 178.848 2.21459 1000020040 66595 1 0 1 0 0 1 
-0.683293 0.537035 -0.05 -6.13261 3.7784 178.087 2.22387 1000020040 67106 1 0 1 0 0 1 
-0.416661 0.830366 -0.05 -5.24263 6.59036 177.851 2.22353 1000020040 67786 1 0 1 0 0 1 
-0.130304 -0.0979518 -0.05 2.47975 -0.561862 177.716 2.22777 1000020040 68443 1 0 1 0 0 1 
0.531 0.146449 -0.05 1.94271 -1.27708 177.27 2.2308 1000020040 69136 1 0 1 0 0 1 
-0.524076 0.0301443 -0.05 -2.79371 -4.09987 178.517 2.22158 1000020040 69985 1 0 1 0 0 1 
-0.496922 -0.00797679 -0.05 -4.73235 1.74279 140.811 2.67012 1000020040 70128 1 0 1 0 0 1 
-0.110771 -0.184282 -0.05 -2.52961 -1.74878 178.081 2.2201 1000020040 71346 1 0 1 0 0 1 
0.141393 0.428717 -0.05 -0.584499 6.75398 177.618 2.22311 1000020040 71861 1 0 1 0 0 1 
0.201354 -0.125567 -0.05 4.25663 -2.34533 179.194 2.20975 1000020040 72021 1 0 1 0 0 1 
0.457008 -0.10009 -0.05 1.92059 1.8718 176.916 2.23665 1000020040 72523 1 0 1 0 0 1 
0.129701 -0.0673988 -0.05 2.08099 -1.22908 177.083 2.23749 1000020040 72983 1 0 1 0 0 1 
0.901075 -0.433995 -0.05 8.03372 -3.58584 176.71 2.23655 1000020040 73308 1 0 1 0 0 1 
0.412567 0.498932 -0.05 3.64809 6.5825 177.649 2.2284 1000020040 73427 1 0 1 0 0 1 
-0.21387 -0.486144 -0.05 -1.91484 -2.19561 178.535 2.21852 1000020040 73466 1 0 1 0 0 1 
-0.719721 0.312994 -0.05 -6.23453 0.81407 178.067 2.22154 1000020040 74002 1 0 1 0 0 1 
0.699731 0.505287 -0.05 3.87518 6.7005 178.416 2.21626 1000020040 74526 1 0 1 0 0 1 
-0.0991804 0.337197 -0.05 0.33925 0.830932 178.543 2.21903 1000020040 74539 1 0 1 0 0 1 
0.202422 0.693726 -0.05 1.53242 7.90744 179.127 2.20788 1000020040 74966 1 0 1 0 0 1 
0.275198 -0.907763 -0.05 3.27268 -6.67247 178.853 2.21429 1000020040 75598 1 0 1 0 0 1 
0.331081 0.310236 -0.05 1.19175 2.1791 179.194 2.21247 1000020040 76176 1 0 1 0 0 1 
-0.373049 -0.59888 -0.05 -2.674 -4.59791 179.018 2.21391 1000020040 76184 1 0 1 0 0 1 
0.150126 -0.13754 -0.05 1.81627 1.48373 178.855 2.21799 1000020040 76187 1 0 1 0 0 1 
0.0516089 0.133083 -0.05 3.34928 0.591535 178.424 2.22005 1000020040 76850 1 0 1 0 0 1 
-0.140867 -0.209497 -0.05 1.50115 1.38404 178.125 2.22347 1000020040 77300 1 0 1 0 0 1 
0.477182 -0.679019 -0.05 2.50079 -4.43611 166.733 2.27237 1000020040 78129 1 0 1 0 0 1 
-0.226288 0.177116 -0.05 -3.94647 3.65115 177.529 2.22927 1000020040 78480 1 0 1 0 0 1 
-1.02848 -0.320512 -0.05 -8.60247 0.0435222 178.24 2.22044 1000020040 78558 1 0 1 0 0 1 
-0.0874325 0.43817 -0.05 0.481825 4.81218 178.164 2.22213 1000020040 78594 1 0 1 0 0 1 
0.0743206 -0.000957567 -0.05 2.91357 -0.256442 177.65 2.22999 1000020040 78702 1 0 1 0 0 1 
-0.23427 0.205633 -0.05 -1.8964 1.94179 177.841 2.22353 1000020040 79122 1 0 1 0 0 1 
0.488532 0.0204811 -0.05 -0.0806234 -1.54517 179.575 2.21076 1000020040 79279 1 0 1 0 0 1 
-0.0488778 -0.39379 -0.05 0.882582 -2.19041 178.521 2.21758 1000020040 79284 1 0 1 0 0 1 
0.704328 -0.439495 -0.05 5.82313 -3.97829 179.4 2.21013 1000020040 79444 1 0 1 0 0 1 
-0.24375 -0.434389 -0.05 -3.72284 -5.4649 179.071 2.21265 1000020040 79471 1 0 1 0 0 1 
0.394798 0.316652 -0.05 3.27057 3.57923 178.436 2.21951 1000020040 80564 1 0 1 0 0 1 
-0.521991 0.145794 -0.05 -7.04191 1.10068 178.671 2.21714 1000020040 80625 1 0 1 0 0 1 
-0.409279 -0.107389 -0.05 -2.40676 0.202488 179.004 2.21551 1000020040 80996 1 0 1 0 0 1 
-0.688836 0.593309 -0.05 -3.52946 7.60775 177.533 2.22654 1000020040 81166 1 0 1 0 0 1 
0.318336 -0.094188 -0.05 -1.14487 0.0637329 178.47 2.21527 1000020040 81740 1 0 1 0 0 1 
-0.608222 -0.27257 -0.05 -2.49854 -4.86706 177.475 2.23386 1000020040 82476 1 0 1 0 0 1 
0.436377 -0.0238735 -0.05 3.66288 0.285169 178.445 2.22208 1000020040 83056 1 0 1 0 0 1 
0.433403 -0.610335 -0.05 4.06242 -6.51224 178.013 2.22353 1000020040 84079 1 0 1 0 0 1 
-0.572469 0.462662 -0.05 -6.15222 2.45106 179.26 2.21194 1000020040 84223 1 0 1 0 0 1 
-0.0794957 -0.488509 -0.05 -0.525899 -0.686079 179.237 2.21617 1000020040 84532 1 0 1 0 0 1 
0.544175 -0.135578 -0.05 5.69509 -3.69684 178.621 2.21785 1000020040 84742 1 0 1 0 0 1 
-0.487358 -0.623759 -0.05 -5.7248 -3.65951 178.106 2.22591 1000020040 85094 1 0 1 0 0 1 
-0.620195 -0.108718 -0.05 -5.37469 1.14105 177.867 2.2271 1000020040 85425 1 0 1 0 0 1 
0.746155 0.478116 -0.05 4.21953 4.91316 179.495 2.20931 1000020040 86293 1 0 1 0 0 1 
-0.417991 0.344791 -0.05 -6.42508 3.61653 177.663 2.23069 1000020040 86780 1 0 1 0 0 1 
-0.491841 -0.252315 -0.05 -2.21277 -4.05629 178.196 2.22037 1000020040 87199 1 0 1 0 0 1 
-0.144813 0.810824 -0.05 -0.318311 6.42472 177.827 2.22656 1000020040 87326 1 0 1 0 0 1 
0.00591768 0.0955669 -0.05 -0.127696 5.1357 178.244 2.22324 1000020040 87331 1 0 1 0 0 1 
0.415482 -0.511543 -0.05 1.62238 -5.88156 176.851 2.24231 1000020040 87508 1 0 1 0 0 1 
0.399576 -0.451959 -0.05 3.10459 -1.58295 177.944 2.22604 1000020040 88099 1 0 1 0 0 1 
0.469578 -0.571854 -0.05 5.57841 -2.95018 177.471 2.23003 1000020040 88728 1 0 1 0 0 1 
0.368531 0.352081 -0.05 2.47183 1.88128 177.172 2.23539 1000020040 88801 1 0 1 0 0 1 
-0.190232 -0.282806 -0.05 -3.58589 -2.98307 177.819 2.22785 1000020040 89053 1 0 1 0 0 1 
-0.101086 -0.164919 -0.05 0.163867 0.98433 177.661 2.22972 1000020040 89549 1 0 1 0 0 1 
-0.638467 0.297061 -0.05 -6.47615 2.6375 177.41 2.22864 1000020040 90159 1 0 1 0 0 1 
0.896659 -0.234313 -0.05 6.47833 -1.98709 178.881 2.2167 1000020040 90475 1 0 1 0 0 1 
-0.887706 -0.256767 -0.05 -7.50429 -2.83181 178.587 2.21977 1000020040 90691 1 0 1 0 0 1 
-0.0957218 0.228011 -0.05 -0.874377 2.83019 177.879 2.22932 1000020040 91713 1 0 1 0 0 1 
0.849159 -0.117989 -0.05 7.7709 -1.43836 177.799 2.22995 1000020040 92430 1 0 1 0 0 1 
0.148578 -0.640742 -0.05 -1.11494 -3.0835 179.62 2.20924 1000020040 92435 1 0 1 0 0 1 
-0.219933 0.0372987 -0.05 -3.57099 1.7149 177.825 2.22747 1000020040 93967 1 0 1 0 0 1 
-0.386641 0.436138 -0.05 -4.07498 2.75656 179.051 2.21215 1000020040 94046 1 0 1 0 0 1 
0.0414607 0.775866 -0.05 -1.93695 6.9593 178.483 2.21911 1000020040 94115 1 0 1 0 0 1 
-0.0890029 0.120656 -0.05 -1.48093 -1.04892 177.045 2.23177 1000020040 94310 1 0 1 0 0 1 
0.7703 -0.318951 -0.05 6.80023 -1.9457 177.897 2.22512 1000020040 94312 1 0 1 0 0 1 
-0.938351 -0.1938 -0.05 -6.84702 -1.39512 177.87 2.22822 1000020040 94617 1 0 1 0 0 1 
-0.20696 0.33638 -0.05 -0.29127 -0.0369207 177.455 2.23044 1000020040 94739 1 0 1 0 0 1 
-0.66137 -0.0164355 -0.05 -4.54885 -1.47229 178.704 2.21514 1000020040 95373 1 0 1 0 0 1 
0.63804 -0.364377 -0.05 3.89624 -4.64992 178.547 2.2179 1000020040 95445 1 0 1 0 0 1 
-0.172989 0.757507 -0.05 -2.11395 5.73815 176.595 2.23952 1000020040 95608 1 0 1 0 0 1 
-0.254587 0.871358 -0.05 -0.802386 7.59108 178.888 2.21322 1000020040 96741 1 0 1 0 0 1 
-0.522022 0.438746 -0.05 -5.25298 1.97964 176.539 2.23866 1000020040 96940 1 0 1 0 0 1 
-0.139689 0.386625 -0.05 -2.72932 5.04559 178.241 2.22307 1000020040 97142 1 0 1 0 0 1 
