# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.187712 -0.240244 -0.05 3.84337 -3.28444 178.813 2.21657 1000020040 5723 1 0 1 0 0 1 
0.555615 0.457131 -0.05 2.6593 4.84825 178.408 2.21849 1000020040 6061 1 0 1 0 0 1 
-0.752707 -0.0261601 -0.05 -3.44343 -1.78583 179.525 2.20705 1000020040 6164 1 0 1 0 0 1 
-0.549895 -0.609264 -0.05 -2.06768 -3.96201 179.141 2.21601 1000020040 6441 1 0 1 0 0 1 
-0.11023 1.29643 -0.05 -1.11928 9.63176 177.897 2.22955 1000020040 6664 1 0 1 0 0 1 
0.37865 -0.711448 -0.05 3.71701 -5.70264 177.271 2.23513 1000020040 6790 1 0 1 0 0 1 
-0.177738 0.194995 -0.05 -1.92231 0.941572 179.299 2.21176 1000020040 7350 1 0 1 0 0 1 
-1.25291 0.0178963 -0.05 -11.1233 0.317289 177.173 2.23338 1000020040 7376 1 0 1 0 0 1 
-1.26255 -0.272756 -0.05 -9.81736 -1.35998 177.58 2.23246 1000020040 7534 1 0 1 0 0 1 
0.853271 0.344402 -0.05 7.87812 1.85124 178.787 2.21617 1000020040 7547 1 0 1 0 0 1 
1.19421 -0.0720081 -0.05 9.41018 -2.17678 178.188 2.22272 1000020040 7668 1 0 1 0 0 1 
0.72383 -0.0392919 -0.05 4.29982 -2.26585 177.808 2.22808 1000020040 7788 1 0 1 0 0 1 
-0.549583 0.373876 -0.05 -4.4118 3.06424 178.639 2.21957 1000020040 8024 1 0 1 0 0 1 
0.808705 -0.496097 -0.05 5.67636 -3.88841 178.822 2.21324 1000020040 8413 1 0 1 0 0 1 
-0.453757 0.349102 -0.05 -1.86073 0.338813 177.573 2.22958 1000020040 8533 1 0 1 0 0 1 
0.504366 -0.669674 -0.05 5.07003 -4.32995 178.812 2.21642 1000020040 8712 1 0 1 0 0 1 
-1.08558 -0.450805 -0.05 -8.403 -1.60373 178.523 2.22397 1000020040 8748 1 0 1 0 0 1 
-0.488461 -0.173268 -0.05 -0.289307 0.359277 179.015 2.21137 1000020040 9010 1 0 1 0 0 1 
-0.020614 -0.294705 -0.05 -0.389115 -0.944866 179.234 2.21024 1000020040 9477 1 0 1 0 0 1 
0.0473498 0.96183 -0.05 -0.460467 7.13378 177.352 2.23234 1000020040 9640 1 0 1 0 0 1 
-1.07554 -0.888792 -0.05 -8.87753 -7.74727 176.417 2.24164 1000020040 9651 1 0 1 0 0 1 
0.854501 0.595019 -0.05 5.44903 5.64692 178.033 2.22646 1000020040 9955 1 0 1 0 0 1 
0.734006 -1.07411 -0.05 7.203 -7.03077 176.449 2.24132 1000020040 10038 1 0 1 0 0 1 
-0.0929103 0.711782 -0.05 -0.254147 6.75287 176.363 2.23665 1000020040 10150 1 0 1 0 0 1 
-0.443149 -0.487252 -0.05 -2.02961 -3.70849 177.95 2.22648 1000020040 10228 1 0 1 0 0 1 
-0.520462 0.966483 -0.05 -5.30651 7.74389 177.425 2.2318 1000020040 10287 1 0 1 0 0 1 
0.990141 -0.573887 -0.05 8.84952 -4.96263 177.751 2.22535 1000020040 10523 1 0 1 0 0 1 
-0.153634 0.652395 -0.05 -2.2601 5.27456 177.34 2.22759 1000020040 10626 1 0 1 0 0 1 
-0.476913 -0.708326 -0.05 -4.56872 -8.03601 176.985 2.23503 1000020040 10915 1 0 1 0 0 1 
-0.270925 0.365181 -0.05 -0.00118036 4.21804 179.328 2.20971 1000020040 10919 1 0 1 0 0 1 
0.594538 0.259021 -0.05 4.35283 2.09509 178.084 2.22385 1000020040 11007 1 0 1 0 0 1 
0.438376 0.3741 -0.05 4.52958 -0.00773627 178.323 2.22275 1000020040 11364 1 0 1 0 0 1 
0.118244 0.566831 -0.05 3.98616 1.87738 179.56 2.20647 1000020040 11561 1 0 1 0 0 1 
1.17083 0.284525 -0.05 8.812 3.87957 177.444 2.23251 1000020040 11621 1 0 1 0 0 1 
0.232108 0.604214 -0.05 -1.22647 5.84936 177.828 2.22436 1000020040 11761 1 0 1 0 0 1 
0.572295 -1.11669 -0.05 4.86487 -7.05438 178.033 2.22772 1000020040 11792 1 0 1 0 0 1 
0.921835 -0.766519 -0.05 7.47351 -6.06481 177.414 2.23084 1000020040 11814 1 0 1 0 0 1 
-0.236029 0.22322 -0.05 -1.45095 3.84623 179.513 2.2083 1000020040 11961 1 0 1 0 0 1 
0.60606 -0.908841 -0.05 2.84191 -8.43549 177.586 2.22974 1000020040 12064 1 0 1 0 0 1 
0.614257 -0.606028 -0.05 5.19471 -4.09448 178.067 2.22415 1000020040 12529 1 0 1 0 0 1 
0.0945623 0.72162 -0.05 -0.497043 3.85799 178.24 2.22032 1000020040 12581 1 0 1 0 0 1 
-0.269745 -0.577217 -0.05 0.33253 -3.08774 178.377 2.22589 1000020040 12756 1 0 1 0 0 1 
-0.0832276 -0.92583 -0.05 -1.45823 -5.42876 177.692 2.22928 1000020040 13444 1 0 1 0 0 1 
0.59639 -1.04225 -0.05 6.1894 -8.56476 178.332 2.22523 1000020040 13505 1 0 1 0 0 1 
0.364777 -0.178821 -0.05 -0.240844 -0.564868 177.148 2.23376 1000020040 13569 1 0 1 0 0 1 
-1.0875 0.214833 -0.05 -10.0331 0.637595 178.681 2.21591 1000020040 13751 1 0 1 0 0 1 
0.0419708 -0.769291 -0.05 -1.92887 -5.97465 177.52 2.22908 1000020040 13782 1 0 1 0 0 1 
0.121556 -0.762843 -0.05 -1.05822 -3.37033 176.995 2.23861 1000020040 14044 1 0 1 0 0 1 
0.54996 0.361454 -0.05 2.45075 3.66059 179.852 2.20672 1000020040 14455 1 0 1 0 0 1 
-0.201397 0.759086 -0.05 1.77194 5.12686 178.813 2.21545 1000020040 14621 1 0 1 0 0 1 
0.75283 0.337855 -0.05 4.90697 3.44651 177.699 2.22852 1000020040 15474 1 0 1 0 0 1 
-0.331601 0.209114 -0.05 -3.38622 -0.431066 178.053 2.22494 1000020040 15486 1 0 1 0 0 1 
0.621121 -0.0279937 -0.05 1.37027 -0.274501 177.856 2.22767 1000020040 15638 1 0 1 0 0 1 
-0.998386 0.0269669 -0.05 -9.21317 3.01371 177.328 2.23278 1000020040 15744 1 0 1 0 0 1 
0.309002 0.470043 -0.05 3.72262 7.35741 177.485 2.231 1000020040 15749 1 0 1 0 0 1 
0.591196 -0.655369 -0.05 4.9502 -3.5868 178.715 2.21824 1000020040 15809 1 0 1 0 0 1 
-0.0564288 0.332403 -0.05 -0.796394 2.53432 177.467 2.23129 1000020040 16081 1 0 1 0 0 1 
-0.308778 -1.09461 -0.05 -4.12419 -6.91126 178.999 2.21582 1000020040 16335 1 0 1 0 0 1 
-0.136831 0.586426 -0.05 -1.6375 5.11024 176.508 2.24075 1000020040 17028 1 0 1 0 0 1 
0.546552 0.463486 -0.05 4.7674 5.47319 178.052 2.22699 1000020040 17374 1 0 1 0 0 1 
0.8631 0.0142108 -0.05 5.33323 0.465285 178.103 2.22387 1000020040 17529 1 0 1 0 0 1 
-0.41186 0.588086 -0.05 -0.482334 2.81519 176.908 2.23786 1000020040 18053 1 0 1 0 0 1 
0.430073 0.214495 -0.05 2.20425 3.51942 177.237 2.23109 1000020040 18076 1 0 1 0 0 1 
-0.826047 -0.155735 -0.05 -5.61511 -0.57167 177.975 2.22861 1000020040 18152 1 0 1 0 0 1 
-0.668849 0.0655973 -0.05 -4.69154 0.219112 179.427 2.20729 1000020040 18268 1 0 1 0 0 1 
-0.114621 -0.746635 -0.05 -4.48911 -7.44952 177.574 2.23155 1000020040 18646 1 0 1 0 0 1 
-0.781232 0.0990419 -0.05 -5.25109 3.41116 177.886 2.22591 1000020040 18927 1 0 1 0 0 1 
0.0937767 -0.700601 -0.05 2.37222 -3.26904 177.663 2.22664 1000020040 18942 1 0 1 0 0 1 
0.197796 1.17117 -0.05 2.68982 7.50148 177.105 2.23509 1000020040 19002 1 0 1 0 0 1 
-0.0433475 0.246606 -0.05 1.85482 1.92302 178.232 2.22493 1000020040 19066 1 0 1 0 0 1 
0.409894 -0.179341 -0.05 5.71525 -0.0276647 177.33 2.22856 1000020040 19188 1 0 1 0 0 1 
-0.601705 0.448596 -0.05 -3.86274 -1.03685 177.432 2.23043 1000020040 19232 1 0 1 0 0 1 
0.323398 0.301167 -0.05 5.20749 3.52419 177.895 2.22615 1000020040 19264 1 0 1 0 0 1 
0.670892 0.557654 -0.05 4.40379 6.0969 177.986 2.23139 1000020040 19305 1 0 1 0 0 1 
0.146532 1.27409 -0.05 0.988357 9.83066 177.114 2.23397 1000020040 19508 1 0 1 0 0 1 
0.485111 1.51925 -0.05 4.57698 12.7402 177.474 2.22802 1000020040 19672 1 0 1 0 0 1 
0.489021 0.229871 -0.05 3.071 -4.16284 178.293 2.22014 1000020040 19741 1 0 1 0 0 1 
-0.266285 1.34519 -0.05 -1.54785 11.6961 178.349 2.22123 1000020040 19902 1 0 1 0 0 1 
-0.571854 0.0413166 -0.05 -3.14897 2.19026 179.163 2.21044 1000020040 20409 1 0 1 0 0 1 
0.157156 1.08957 -0.05 1.1858 10.8485 177.221 2.23181 1000020040 20413 1 0 1 0 0 1 
0.168407 0.555792 -0.05 -0.0113399 2.86046 177.352 2.23126 1000020040 20940 1 0 1 0 0 1 
-0.17777 0.135627 -0.05 -1.40498 1.52345 177.244 2.23055 1000020040 21039 1 0 1 0 0 1 
0.425667 -0.397799 -0.05 3.85764 -1.6383 178.641 2.21497 1000020040 21144 1 0 1 0 0 1 
-0.201094 -0.285163 -0.05 0.376054 -4.26044 177.608 2.22808 1000020040 21280 1 0 1 0 0 1 
1.02318 -0.714885 -0.05 9.51456 -4.67378 178.177 2.22589 1000020040 22000 1 0 1 0 0 1 
-0.699397 0.309243 -0.05 -3.6958 2.63116 178.885 2.21879 1000020040 22023 1 0 1 0 0 1 
-0.384519 -0.158529 -0.05 -3.52555 -0.711694 180.008 2.20309 1000020040 22146 1 0 1 0 0 1 
-0.600988 -0.347927 -0.05 -5.95532 -0.997832 179.151 2.2101 1000020040 22305 1 0 1 0 0 1 
-0.24477 -0.534945 -0.05 -4.7011 -2.9525 177.917 2.22538 1000020040 22419 1 0 1 0 0 1 
0.19924 0.131319 -0.05 -0.497458 2.04208 177.866 2.22837 1000020040 22488 1 0 1 0 0 1 
0.713255 0.809294 -0.05 5.34886 5.39651 177.705 2.22738 1000020040 22590 1 0 1 0 0 1 
-0.445307 -0.654133 -0.05 -5.71833 -3.50478 176.99 2.23226 1000020040 22731 1 0 1 0 0 1 
-0.166621 -0.547992 -0.05 -3.52566 -2.18386 177.9 2.22697 1000020040 22775 1 0 1 0 0 1 
0.0779064 0.300697 -0.05 -2.27862 1.79507 176.986 2.23016 1000020040 23094 1 0 1 0 0 1 
1.24308 0.590464 -0.05 10.6309 6.99645 176.873 2.23858 1000020040 23114 1 0 1 0 0 1 
-0.601422 -0.72223 -0.05 -6.5197 -3.58062 177.127 2.23225 1000020040 23303 1 0 1 0 0 1 
0.578604 -0.259686 -0.05 3.04422 -2.22543 180.635 2.19829 1000020040 23560 1 0 1 0 0 1 
0.396484 0.386049 -0.05 4.19911 4.76563 176.697 2.24044 1000020040 23791 1 0 1 0 0 1 
0.164927 -0.214692 -0.05 -2.19852 -3.91643 177.719 2.22999 1000020040 24055 1 0 1 0 0 1 
1.26702 -0.312525 -0.05 8.01114 0.303161 139.259 2.49917 1000020040 24138 1 0 1 0 0 1 
0.00546276 -0.685005 -0.05 2.44177 -3.84193 178.298 2.22302 1000020040 24324 1 0 1 0 0 1 
-0.410591 -1.22598 -0.05 -2.56584 -10.9985 177.668 2.23161 1000020040 24400 1 0 1 0 0 1 
0.297095 0.585604 -0.05 1.14969 2.32753 178.34 2.22353 1000020040 24623 1 0 1 0 0 1 
-0.653511 -0.124684 -0.05 -5.58113 -2.47943 178.229 2.22603 1000020040 24686 1 0 1 0 0 1 
0.460836 0.329327 -0.05 0.0758432 1.12362 179.175 2.21142 1000020040 24947 1 0 1 0 0 1 
0.146763 -0.158984 -0.05 -0.803229 0.38536 178.906 2.21592 1000020040 26085 1 0 1 0 0 1 
-0.271905 1.386 -0.05 -1.56879 11.3733 178.253 2.22179 1000020040 26092 1 0 1 0 0 1 
-0.124772 -0.516805 -0.05 2.55672 -2.21059 177.489 2.23213 1000020040 27141 1 0 1 0 0 1 
0.474266 0.341265 -0.05 3.86838 1.28679 177.94 2.22594 1000020040 27394 1 0 1 0 0 1 
0.280807 -1.31135 -0.05 1.26292 -11.0295 178.019 2.22446 1000020040 27400 1 0 1 0 0 1 
0.237964 -0.607821 -0.05 1.07976 -1.03675 177.927 2.22699 1000020040 27547 1 0 1 0 0 1 
0.77614 -0.298351 -0.05 5.84326 -4.20355 177.856 2.22718 1000020040 27681 1 0 1 0 0 1 
0.572263 0.951678 -0.05 3.31063 7.58609 177.931 2.22711 1000020040 27904 1 0 1 0 0 1 
0.64462 1.11291 -0.05 6.90469 8.98292 178.284 2.22229 1000020040 28917 1 0 1 0 0 1 
-0.142333 0.878729 -0.05 -2.21529 4.80569 178.487 2.2197 1000020040 28998 1 0 1 0 0 1 
0.805314 -0.401235 -0.05 7.10581 -2.56559 178.163 2.22284 1000020040 29078 1 0 1 0 0 1 
0.43899 -0.36697 -0.05 1.69072 -5.13638 177.535 2.23001 1000020040 29172 1 0 1 0 0 1 
-0.602759 0.123558 -0.05 -3.86672 1.65145 177.069 2.23529 1000020040 29876 1 0 1 0 0 1 
-0.104412 0.471919 -0.05 1.21411 2.96395 178.447 2.22083 1000020040 29920 1 0 1 0 0 1 
-0.0282182 -0.216635 -0.05 1.58571 0.23681 178.287 2.2181 1000020040 30384 1 0 1 0 0 1 
0.451583 1.18673 -0.05 3.82539 10.5747 178.601 2.21895 1000020040 30485 1 0 1 0 0 1 
-0.245599 1.03905 -0.05 -2.92237 6.4187 177.152 2.23694 1000020040 30589 1 0 1 0 0 1 
1.27305 0.561867 -0.05 11.5398 5.01364 177.53 2.23437 1000020040 30708 1 0 1 0 0 1 
-0.311906 -0.674226 -0.05 -2.92452 -6.73896 177.794 2.22693 1000020040 30900 1 0 1 0 0 1 
-0.666252 0.576918 -0.05 -6.91704 5.60976 177.603 2.229 1000020040 31217 1 0 1 0 0 1 
-0.810935 -0.163221 -0.05 -8.62799 0.523378 178.1 2.22303 1000020040 31427 1 0 1 0 0 1 
0.170115 -0.156931 -0.05 0.589305 -2.82953 177.715 2.23035 1000020040 31556 1 0 1 0 0 1 
0.379485 -0.885831 -0.05 1.18924 -8.52325 178.288 2.22255 1000020040 31813 1 0 1 0 0 1 
0.248392 -0.162446 -0.05 0.342377 -2.93896 178.542 2.22121 1000020040 32389 1 0 1 0 0 1 
-0.660493 -1.02342 -0.05 -5.80574 -9.69843 177.7 2.22943 1000020040 32446 1 0 1 0 0 1 
-0.2642 -1.00811 -0.05 -0.672998 -8.02949 176.565 2.24115 1000020040 32523 1 0 1 0 0 1 
-0.283198 0.584039 -0.05 -4.48187 4.43445 178.191 2.22098 1000020040 32614 1 0 1 0 0 1 
-0.238139 -0.960346 -0.05 -3.2258 -7.80327 177.396 2.23269 1000020040 32714 1 0 1 0 0 1 
-0.24872 0.286996 -0.05 0.776571 2.57078 176.946 2.23911 1000020040 33245 1 0 1 0 0 1 
-0.103355 -0.54585 -0.05 0.252635 -5.68346 178.119 2.22613 1000020040 33279 1 0 1 0 0 1 
-1.20508 0.347954 -0.05 -10.1442 4.3048 178.063 2.22117 1000020040 33292 1 0 1 0 0 1 
0.718251 -0.357409 -0.05 3.14551 -4.20907 178.166 2.22244 1000020040 33374 1 0 1 0 0 1 
-0.651163 -0.0316367 -0.05 -5.45325 -1.50148 177.604 2.23033 1000020040 33625 1 0 1 0 0 1 
-0.478625 -0.348121 -0.05 -5.3105 -4.73227 176.576 2.2407 1000020040 33676 1 0 1 0 0 1 
-0.743221 -0.415493 -0.05 -5.61808 -4.70965 177.246 2.22799 1000020040 33779 1 0 1 0 0 1 
-0.575122 0.531373 -0.05 -3.16654 5.26419 178.3 2.22688 1000020040 33993 1 0 1 0 0 1 
0.0104516 0.16346 -0.05 -0.0661603 0.417718 178.069 2.22211 1000020040 34255 1 0 1 0 0 1 
-0.614812 0.763331 -0.05 -4.30449 6.41107 177.751 2.23155 1000020040 34390 1 0 1 0 0 1 
0.425072 0.695011 -0.05 1.84558 6.44482 178.685 2.22191 1000020040 34655 1 0 1 0 0 1 
-0.427341 0.660057 -0.05 -3.33721 6.66979 176.573 2.24162 1000020040 34989 1 0 1 0 0 1 
-0.256721 -1.17398 -0.05 -1.74052 -12.5031 176.094 2.24581 1000020040 35203 1 0 1 0 0 1 
-1.35912 -0.708492 -0.05 -11.8383 -4.82994 177.424 2.23047 1000020040 35348 1 0 1 0 0 1 
0.854706 0.966702 -0.05 6.61914 7.15286 177.936 2.22647 1000020040 36141 1 0 1 0 0 1 
0.370112 0.549047 -0.05 1.49943 3.85316 178.735 2.22035 1000020040 36206 1 0 1 0 0 1 
0.765696 0.795774 -0.05 6.01739 7.40748 178.365 2.21955 1000020040 36258 1 0 1 0 0 1 
-0.401761 0.0913799 -0.05 -1.87142 2.00465 176.706 2.23868 1000020040 36301 1 0 1 0 0 1 
-0.223938 -0.787175 -0.05 -0.321238 -6.29192 179.045 2.21186 1000020040 36690 1 0 1 0 0 1 
-0.477801 0.694835 -0.05 -4.02704 3.67814 177.47 2.2307 1000020040 36712 1 0 1 0 0 1 
-1.07967 0.610012 -0.05 -8.21453 5.84907 177.855 2.22409 1000020040 37168 1 0 1 0 0 1 
-0.741515 0.00729563 -0.05 -5.64365 0.343846 178.064 2.22294 1000020040 37567 1 0 1 0 0 1 
-0.631944 0.117418 -0.05 -2.04065 2.84682 177.696 2.22718 1000020040 38282 1 0 1 0 0 1 
0.389836 -0.174188 -0.05 0.974276 -0.573539 178.633 2.21753 1000020040 38289 1 0 1 0 0 1 
0.180065 1.40596 -0.05 0.305661 11.7147 176.935 2.23791 1000020040 38439 1 0 1 0 0 1 
-0.0693369 -0.130514 -0.05 -1.8803 1.1716 179.244 2.21127 1000020040 38600 1 0 1 0 0 1 
-0.494939 -1.03472 -0.05 -5.70936 -9.33408 176.541 2.24119 1000020040 38658 1 0 1 0 0 1 
-0.98692 -0.339294 -0.05 -6.90453 -4.85345 177.557 2.23071 1000020040 38917 1 0 1 0 0 1 
-0.552119 0.384178 -0.05 -6.34193 2.75157 177.868 2.22842 1000020040 38933 1 0 1 0 0 1 
1.14945 0.708563 -0.05 8.48891 7.05259 177.739 2.22746 1000020040 38958 1 0 1 0 0 1 
0.310065 0.984893 -0.05 2.42875 9.42176 178.103 2.22135 1000020040 39270 1 0 1 0 0 1 
0.66309 0.0824952 -0.05 3.62938 -0.77166 177.826 2.22904 1000020040 39288 1 0 1 0 0 1 
0.305077 -1.2365 -0.05 2.82417 -13.168 178.529 2.2175 1000020040 39385 1 0 1 0 0 1 
-0.024015 0.747381 -0.05 2.54801 8.01375 179.05 2.21434 1000020040 39485 1 0 1 0 0 1 
0.734444 1.0894 -0.05 4.05719 6.19911 177.749 2.22938 1000020040 39730 1 0 1 0 0 1 
-0.112168 0.515939 -0.05 2.01958 3.34972 178.816 2.2153 1000020040 40123 1 0 1 0 0 1 
-1.30132 0.309189 -0.05 -10.9067 3.25674 177.3 2.23275 1000020040 40315 1 0 1 0 0 1 
-0.964786 0.0551271 -0.05 -9.85366 0.461278 177.158 2.23373 1000020040 40436 1 0 1 0 0 1 
0.724397 0.947823 -0.05 4.76843 7.54119 178.671 2.2186 1000020040 40465 1 0 1 0 0 1 
-0.655102 -0.622639 -0.05 -6.15416 -6.07717 178.83 2.21973 1000020040 40570 1 0 1 0 0 1 
0.00469603 0.407964 -0.05 -1.98276 1.10704 178.262 2.22095 1000020040 40699 1 0 1 0 0 1 
0.86644 0.911144 -0.05 3.88995 8.96085 175.216 2.2553 1000020040 40779 1 0 1 0 0 1 
-0.859569 1.05956 -0.05 -6.59952 9.96578 177.325 2.23461 1000020040 40787 1 0 1 0 0 1 
-0.975056 -0.959287 -0.05 -8.46708 -6.45479 176.878 2.23662 1000020040 40964 1 0 1 0 0 1 
0.80348 0.766342 -0.05 6.27407 7.1007 178.222 2.22316 1000020040 41166 1 0 1 0 0 1 
-0.458166 0.0958214 -0.05 -1.81528 2.70879 178.098 2.22288 1000020040 41192 1 0 1 0 0 1 
0.957715 -0.556411 -0.05 8.23981 -3.28464 179.41 2.2123 1000020040 41206 1 0 1 0 0 1 
-1.22183 0.168191 -0.05 -8.05033 2.62788 178.053 2.2254 1000020040 41411 1 0 1 0 0 1 
-0.0721028 0.413382 -0.05 -0.466519 5.36493 178.149 2.22245 1000020040 41490 1 0 1 0 0 1 
-0.602062 -0.934598 -0.05 -6.26475 -7.62381 178.842 2.21809 1000020040 41561 1 0 1 0 0 1 
1.18448 0.461053 -0.05 9.84015 4.42641 179 2.21522 1000020040 41768 1 0 1 0 0 1 
0.0542356 0.752302 -0.05 -0.577585 4.2057 177.672 2.22896 1000020040 41784 1 0 1 0 0 1 
-1.14019 -1.01302 -0.05 -10.1594 -8.20418 176.922 2.23456 1000020040 41829 1 0 1 0 0 1 
-0.150599 0.26928 -0.05 -4.14317 3.76605 178.245 2.22376 1000020040 42323 1 0 1 0 0 1 
0.200982 -0.309114 -0.05 1.30292 -2.50669 179.19 2.21208 1000020040 42743 1 0 1 0 0 1 
0.776481 -0.564397 -0.05 5.65111 -3.47106 178.071 2.22651 1000020040 42915 1 0 1 0 0 1 
0.0347084 0.043802 -0.05 -1.66738 -0.16936 178.607 2.2143 1000020040 42937 1 0 1 0 0 1 
-0.603185 0.00697865 -0.05 -6.96378 2.24786 176.151 2.24554 1000020040 42999 1 0 1 0 0 1 
0.880223 -0.190303 -0.05 6.51216 -1.06386 177.722 2.22387 1000020040 43175 1 0 1 0 0 1 
0.165889 0.634178 -0.05 2.15774 5.46773 177.635 2.23142 1000020040 43914 1 0 1 0 0 1 
-0.0643342 1.25564 -0.05 -1.04687 10.4131 178.398 2.21862 1000020040 44086 1 0 1 0 0 1 
-0.539417 1.12119 -0.05 -5.98448 8.70959 177.699 2.22581 1000020040 44127 1 0 1 0 0 1 
-0.599251 0.659875 -0.05 -5.9621 2.95264 177.214 2.23579 1000020040 44159 1 0 1 0 0 1 
-0.045841 -0.783125 -0.05 -3.4744 -4.79653 178.81 2.21822 1000020040 44216 1 0 1 0 0 1 
0.372843 -0.238032 -0.05 -0.367287 -1.06136 178.691 2.21786 1000020040 44360 1 0 1 0 0 1 
0.431471 0.552555 -0.05 3.51807 3.91273 177.54 2.22981 1000020040 44804 1 0 1 0 0 1 
0.860282 0.822097 -0.05 5.75029 8.20965 179.08 2.21371 1000020040 44850 1 0 1 0 0 1 
0.776776 0.29512 -0.05 4.27519 4.6259 178.151 2.22188 1000020040 44859 1 0 1 0 0 1 
-0.0185344 0.394807 -0.05 -0.103561 0.420618 178.573 2.21968 1000020040 44923 1 0 1 0 0 1 
0.36863 -0.501929 -0.05 1.51814 -3.56325 176.88 2.2364 1000020040 45070 1 0 1 0 0 1 
1.00444 -0.474742 -0.05 8.21011 -2.67596 178.542 2.21692 1000020040 45460 1 0 1 0 0 1 
-0.201898 -0.481278 -0.05 1.41769 -2.01463 179.778 2.20472 1000020040 45461 1 0 1 0 0 1 
0.747361 -0.0702518 -0.05 6.89152 0.341125 178.027 2.22918 1000020040 45478 1 0 1 0 0 1 
0.0536189 0.603391 -0.05 1.21158 2.37708 179.053 2.21624 1000020040 46292 1 0 1 0 0 1 
-0.272253 0.466918 -0.05 -3.04007 2.55076 177.05 2.23454 1000020040 46967 1 0 1 0 0 1 
-0.645759 -0.461983 -0.05 -6.15799 -1.70992 178.53 2.21885 1000020040 47114 1 0 1 0 0 1 
-0.510306 -0.497991 -0.05 -4.60605 -2.1552 177.035 2.23612 1000020040 47281 1 0 1 0 0 1 
0.29941 -0.630673 -0.05 4.19982 -5.75294 177.758 2.2281 1000020040 47613 1 0 1 0 0 1 
-0.967581 0.965719 -0.05 -7.69395 8.05685 177.517 2.23031 1000020040 48101 1 0 1 0 0 1 
-0.688651 -0.270847 -0.05 -5.90037 -2.37934 178.386 2.22478 1000020040 48224 1 0 1 0 0 1 
-0.476103 -0.146592 -0.05 -2.50238 -0.532055 179.058 2.21554 1000020040 48236 1 0 1 0 0 1 
0.651449 -1.03155 -0.05 6.19526 -7.18907 177.197 2.23395 1000020040 48500 1 0 1 0 0 1 
-0.736749 -0.677978 -0.05 -3.47138 -5.22824 178.592 2.22172 1000020040 48579 1 0 1 0 0 1 
