# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.539339 -0.169381 -0.05 4.50902 0.500558 178.42 2.2217 1000020040 18614 1 0 1 0 0 1 
-0.589279 -0.698705 -0.05 -3.81629 -4.93498 178.126 2.22368 1000020040 18669 1 0 1 0 0 1 
0.201455 -0.311365 -0.05 0.429958 -1.73359 177.891 2.226 1000020040 18803 1 0 1 0 0 1 
-0.21117 0.639783 -0.05 0.997251 3.69205 178.391 2.22045 1000020040 18941 1 0 1 0 0 1 
0.469467 0.00445262 -0.05 6.47565 1.6025 177.752 2.22406 1000020040 19646 1 0 1 0 0 1 
0.26037 0.599545 -0.05 5.42912 4.00527 177.875 2.22691 1000020040 20103 1 0 1 0 0 1 
0.674915 -0.405623 -0.05 3.73263 -1.97313 177.603 2.23169 1000020040 20786 1 0 1 0 0 1 
-0.08588 0.287909 -0.05 0.1419 -0.310632 179.163 2.21162 1000020040 21177 1 0 1 0 0 1 
0.0952452 -0.460184 -0.05 2.85907 -3.34133 178.505 2.2161 1000020040 21264 1 0 1 0 0 1 
0.595388 -0.694982 -0.05 4.15028 -5.70316 177.31 2.23405 1000020040 21346 1 0 1 0 0 1 
-1.03689 -0.588937 -0.05 -9.38951 -3.19794 176.44 2.24102 1000020040 21690 1 0 1 0 0 1 
-0.481961 -0.074199 -0.05 -0.175804 -0.885185 178.893 2.21196 1000020040 21858 1 0 1 0 0 1 
-0.0633436 -0.48098 -0.05 -1.25137 -5.46416 176.569 2.24074 1000020040 22199 1 0 1 0 0 1 
0.723556 0.837255 -0.05 5.83418 7.78379 177.309 2.23371 1000020040 22230 1 0 1 0 0 1 
0.272229 0.11698 -0.05 1.37648 3.77932 177.375 2.22925 1000020040 22597 1 0 1 0 0 1 
0.495053 -0.192204 -0.05 2.33844 -1.52802 177.961 2.22631 1000020040 22839 1 0 1 0 0 1 
0.539543 -0.245218 -0.05 4.23468 -4.22144 178.441 2.22184 1000020040 22956 1 0 1 0 0 1 
0.213759 -0.0298643 -0.05 0.743321 -2.0727 177.474 2.22931 1000020040 23054 1 0 1 0 0 1 
0.270653 0.055756 -0.05 1.4133 -2.11659 179.402 2.20834 1000020040 23434 1 0 1 0 0 1 
0.11364 -0.746563 -0.05 -1.51873 -6.34049 177.38 2.23435 1000020040 23794 1 0 1 0 0 1 
-0.82688 0.552674 -0.05 -8.45885 4.72722 177.962 2.22605 1000020040 24021 1 0 1 0 0 1 
0.317191 0.197176 -0.05 -0.266372 3.59269 178.592 2.215 1000020040 24387 1 0 1 0 0 1 
0.0804707 -0.635337 -0.05 0.264125 -6.72618 178.234 2.22332 1000020040 24811 1 0 1 0 0 1 
0.395917 0.022679 -0.05 2.76014 -0.971228 177.665 2.22721 1000020040 24965 1 0 1 0 0 1 
-0.484629 1.02534 -0.05 -9.60033 13.3652 178.382 2.21712 1000020040 25143 1 0 1 0 0 1 
-0.419043 -0.729063 -0.05 -3.28794 -6.77626 179.194 2.21188 1000020040 25397 1 0 1 0 0 1 
-0.694292 0.157656 -0.05 -4.53137 1.04116 179.194 2.21135 1000020040 25538 1 0 1 0 0 1 
-0.735594 0.491965 -0.05 -4.65593 4.2418 177.834 2.22929 1000020040 25832 1 0 1 0 0 1 
-0.225813 -0.113094 -0.05 -2.84488 1.03252 177.782 2.22421 1000020040 25982 1 0 1 0 0 1 
-0.236814 0.331805 -0.05 -2.14665 3.97288 178.81 2.22127 1000020040 26430 1 0 1 0 0 1 
0.167608 0.654382 -0.05 2.93249 3.26888 179.287 2.20791 1000020040 26564 1 0 1 0 0 1 
-0.192907 -0.385154 -0.05 -2.42796 -4.08194 177.873 2.22542 1000020040 26973 1 0 1 0 0 1 
-0.0663354 -0.146438 -0.05 0.937012 -1.80267 175.205 2.25438 1000020040 27015 1 0 1 0 0 1 
-0.381558 -0.345412 -0.05 -5.38987 -2.21077 178.201 2.22677 1000020040 27123 1 0 1 0 0 1 
-0.171426 0.786785 -0.05 -1.22419 6.54687 179.514 2.20423 1000020040 27674 1 0 1 0 0 1 
-0.425602 -0.261135 -0.05 -1.48365 -4.08327 178.502 2.22125 1000020040 27683 1 0 1 0 0 1 
0.664955 -0.187893 -0.05 7.39784 -2.55568 178.133 2.22633 1000020040 28382 1 0 1 0 0 1 
-0.265409 0.989674 -0.05 -3.74603 9.01019 178.06 2.22218 1000020040 29014 1 0 1 0 0 1 
-0.467376 0.899455 -0.05 -4.66899 7.36125 176.409 2.24171 1000020040 29616 1 0 1 0 0 1 
-0.450412 -0.136706 -0.05 -3.27381 1.02788 177.873 2.22517 1000020040 30271 1 0 1 0 0 1 
0.484991 -0.425826 -0.05 4.63219 0.21743 177.277 2.23315 1000020040 30761 1 0 1 0 0 1 
0.315736 0.862271 -0.05 1.57334 8.34634 178.383 2.22604 1000020040 30937 1 0 1 0 0 1 
0.420996 0.300178 -0.05 0.219026 0.134162 176.888 2.23527 1000020040 31043 1 0 1 0 0 1 
-1.13206 -0.19691 -0.05 -8.18902 -4.2221 177.833 2.22608 1000020040 31379 1 0 1 0 0 1 
0.169586 -0.25393 -0.05 0.710982 -1.29184 178.052 2.22625 1000020040 31660 1 0 1 0 0 1 
0.325106 0.747246 -0.05 3.65974 5.71077 178.073 2.22405 1000020040 31825 1 0 1 0 0 1 
-0.237782 0.563256 -0.05 -3.29694 2.32631 178.709 2.21756 1000020040 32856 1 0 1 0 0 1 
-0.00164183 0.341326 -0.05 -2.1804 3.16513 176.472 2.24411 1000020040 32872 1 0 1 0 0 1 
-0.402455 -0.570129 -0.05 -0.785702 -4.74176 177.778 2.22542 1000020040 32936 1 0 1 0 0 1 
0.0505047 -0.344463 -0.05 2.98751 -3.16112 178.003 2.22504 1000020040 33136 1 0 1 0 0 1 
-0.0073451 -0.0453826 -0.05 -1.84727 -4.00132 179.411 2.20872 1000020040 33792 1 0 1 0 0 1 
-0.660333 -0.637599 -0.05 -5.70433 -7.1045 177.64 2.22743 1000020040 34082 1 0 1 0 0 1 
0.18163 0.680321 -0.05 0.817609 6.58985 178.849 2.21697 1000020040 34303 1 0 1 0 0 1 
0.656408 -0.193046 -0.05 2.69499 -1.68472 177.316 2.23108 1000020040 34543 1 0 1 0 0 1 
-0.272481 -0.813592 -0.05 -1.9957 -4.94314 177.744 2.22491 1000020040 34584 1 0 1 0 0 1 
-0.453611 0.323696 -0.05 -5.96495 3.32417 178.486 2.21815 1000020040 35007 1 0 1 0 0 1 
-0.456272 -0.145615 -0.05 -2.52268 -2.46616 177.875 2.22753 1000020040 35114 1 0 1 0 0 1 
0.467033 -0.22928 -0.05 3.53051 -0.101513 177.115 2.23374 1000020040 35216 1 0 1 0 0 1 
0.0830241 -0.561171 -0.05 0.955309 -1.40411 177.961 2.22748 1000020040 35301 1 0 1 0 0 1 
1.03315 -0.118923 -0.05 9.00416 -3.49845 176.789 2.24012 1000020040 35526 1 0 1 0 0 1 
0.930028 -0.307363 -0.05 8.25732 -1.79221 178.958 2.2159 1000020040 36677 1 0 1 0 0 1 
0.0658576 0.810571 -0.05 0.629875 7.72671 179.218 2.21273 1000020040 36817 1 0 1 0 0 1 
-0.662514 0.0937381 -0.05 -6.98526 0.602227 177.851 2.22649 1000020040 36966 1 0 1 0 0 1 
-0.547606 0.779648 -0.05 -6.85865 6.09377 177.987 2.225 1000020040 37088 1 0 1 0 0 1 
0.548162 -0.45121 -0.05 2.45464 -5.64403 178.462 2.21868 1000020040 37121 1 0 1 0 0 1 
-0.189873 -0.250597 -0.05 1.94188 -4.33001 178.179 2.22289 1000020040 37254 1 0 1 0 0 1 
0.394483 -0.986109 -0.05 0.582167 -9.16315 177.312 2.22759 1000020040 37315 1 0 1 0 0 1 
-0.239058 0.053409 -0.05 1.71494 -1.04407 178.001 2.22347 1000020040 37449 1 0 1 0 0 1 
-0.336672 0.383691 -0.05 -4.59532 2.34153 177.031 2.2321 1000020040 37610 1 0 1 0 0 1 
-0.428415 -0.216299 -0.05 -3.90002 -1.84308 177.972 2.22057 1000020040 37615 1 0 1 0 0 1 
-0.861613 -0.357877 -0.05 -3.99052 -4.25943 131.986 2.52278 1000020040 37647 1 0 1 0 0 1 
-1.13364 0.0504572 -0.05 -9.68404 -1.91341 177.184 2.23468 1000020040 37947 1 0 1 0 0 1 
-0.3684 -0.350435 -0.05 -5.17511 -2.39418 178.267 2.22172 1000020040 38559 1 0 1 0 0 1 
0.127234 -0.353449 -0.05 -1.04228 -2.87505 178.509 2.22452 1000020040 38744 1 0 1 0 0 1 
0.486178 0.530434 -0.05 2.48541 7.28911 178.227 2.21886 1000020040 38911 1 0 1 0 0 1 
0.947501 0.413686 -0.05 6.16934 3.26988 177.767 2.22655 1000020040 39483 1 0 1 0 0 1 
-0.930511 0.403848 -0.05 -7.85076 2.88841 179.257 2.20959 1000020040 40000 1 0 1 0 0 1 
0.29095 -0.986542 -0.05 0.840782 -8.79923 177.845 2.22711 1000020040 40179 1 0 1 0 0 1 
-0.695007 0.124488 -0.05 -2.87776 1.62155 177.457 2.22871 1000020040 40279 1 0 1 0 0 1 
0.728142 0.350959 -0.05 7.0629 7.09942 178.239 2.21889 1000020040 40300 1 0 1 0 0 1 
0.760281 -0.172388 -0.05 4.93691 -0.516999 178.943 2.215 1000020040 40621 1 0 1 0 0 1 
-0.11031 -0.288431 -0.05 -1.35461 -3.2698 177.692 2.22867 1000020040 41066 1 0 1 0 0 1 
-0.418843 0.45395 -0.05 -2.38456 2.67943 177.873 2.22583 1000020040 41345 1 0 1 0 0 1 
-0.534031 -0.439098 -0.05 -2.48415 -3.05784 178.372 2.21934 1000020040 41445 1 0 1 0 0 1 
0.371383 0.38424 -0.05 2.38039 4.95072 177.387 2.22769 1000020040 41488 1 0 1 0 0 1 
-0.862028 -0.820996 -0.05 -7.04169 -6.06373 177.594 2.23146 1000020040 41493 1 0 1 0 0 1 
0.111421 0.32078 -0.05 -0.853554 0.125897 179.713 2.20685 1000020040 41795 1 0 1 0 0 1 
-0.356678 0.039759 -0.05 -1.26875 2.23795 178.3 2.2223 1000020040 42164 1 0 1 0 0 1 
0.894455 -0.183093 -0.05 8.64998 -0.0665682 178.03 2.22285 1000020040 42284 1 0 1 0 0 1 
0.221197 1.0491 -0.05 3.46293 10.9225 178.418 2.21974 1000020040 43169 1 0 1 0 0 1 
0.364745 0.160666 -0.05 -0.0451915 1.43066 177.98 2.22149 1000020040 43219 1 0 1 0 0 1 
0.0828662 0.16564 -0.05 1.97597 -0.417523 178.164 2.22297 1000020040 43356 1 0 1 0 0 1 
0.561722 -0.384522 -0.05 4.69145 -4.24546 177.794 2.22587 1000020040 43568 1 0 1 0 0 1 
0.24169 -0.511675 -0.05 -0.264981 -1.29403 178.229 2.22532 1000020040 43690 1 0 1 0 0 1 
-1.24335 -0.160243 -0.05 -10.8514 -0.448171 177.737 2.22617 1000020040 43860 1 0 1 0 0 1 
0.205457 0.916729 -0.05 0.0982492 9.13937 178.749 2.21785 1000020040 44148 1 0 1 0 0 1 
0.131122 0.715968 -0.05 1.2067 6.27312 177.649 2.22997 1000020040 44400 1 0 1 0 0 1 
0.831357 -0.437311 -0.05 7.90623 -2.95992 178.274 2.22306 1000020040 44860 1 0 1 0 0 1 
-0.450242 -0.490369 -0.05 -4.93437 -4.94678 178.377 2.21968 1000020040 45038 1 0 1 0 0 1 
0.614857 -0.156984 -0.05 6.10209 -1.3153 178.964 2.21612 1000020040 45175 1 0 1 0 0 1 
0.578095 -0.272599 -0.05 6.02981 -1.21997 179.462 2.21167 1000020040 45461 1 0 1 0 0 1 
-0.951212 0.0106707 -0.05 -7.34215 0.160552 177.112 2.23639 1000020040 45707 1 0 1 0 0 1 
-0.276416 -0.236495 -0.05 -2.31647 -4.01751 178.205 2.21901 1000020040 45883 1 0 1 0 0 1 
0.371179 -0.466163 -0.05 0.539912 -2.73265 178.558 2.21656 1000020040 46320 1 0 1 0 0 1 
-0.523385 0.225003 -0.05 -5.85844 4.13204 177.865 2.22758 1000020040 46738 1 0 1 0 0 1 
0.831835 0.289433 -0.05 7.44567 2.90788 177.666 2.22741 1000020040 46744 1 0 1 0 0 1 
-0.0557348 0.256945 -0.05 -1.26556 3.57978 178.724 2.21834 1000020040 46761 1 0 1 0 0 1 
0.635391 -0.793289 -0.05 7.87704 -5.66016 177.166 2.2317 1000020040 47233 1 0 1 0 0 1 
-0.124 0.834126 -0.05 -1.41941 8.37389 178.665 2.21791 1000020040 47632 1 0 1 0 0 1 
-0.167615 -0.894462 -0.05 -0.649733 -8.12627 178.768 2.21836 1000020040 47640 1 0 1 0 0 1 
0.04242 -0.116957 -0.05 0.0352039 -0.773939 178.913 2.21643 1000020040 48198 1 0 1 0 0 1 
-0.0539727 -0.0895607 -0.05 -1.25007 -0.402074 177.764 2.22903 1000020040 48924 1 0 1 0 0 1 
0.150487 -0.579887 -0.05 0.0700797 -5.84408 177.584 2.22899 1000020040 48976 1 0 1 0 0 1 
0.245515 -0.120694 -0.05 1.13434 -1.13747 178.034 2.22219 1000020040 49623 1 0 1 0 0 1 
-0.540628 -0.476432 -0.05 -4.79212 -4.95004 177.662 2.23186 1000020040 49671 1 0 1 0 0 1 
-0.378311 -0.0266477 -0.05 -0.613605 -0.452409 178.949 2.21496 1000020040 49926 1 0 1 0 0 1 
-0.612954 0.43845 -0.05 -3.00254 5.48846 179.499 2.21045 1000020040 50030 1 0 1 0 0 1 
0.267541 0.739703 -0.05 3.43053 3.7494 177.994 2.22674 1000020040 50523 1 0 1 0 0 1 
0.549948 -0.570912 -0.05 6.51449 -2.94535 177.587 2.22988 1000020040 50528 1 0 1 0 0 1 
0.191379 -0.45993 -0.05 0.166695 -3.72495 178.649 2.22088 1000020040 51163 1 0 1 0 0 1 
-0.522731 -0.535396 -0.05 -5.23641 -3.99409 177.981 2.22999 1000020040 51231 1 0 1 0 0 1 
-0.268463 0.139141 -0.05 0.366333 0.0255241 178.793 2.21953 1000020040 51593 1 0 1 0 0 1 
0.258266 0.622445 -0.05 5.09721 5.3219 178.526 2.21868 1000020040 52241 1 0 1 0 0 1 
0.0734363 0.89181 -0.05 -0.412358 9.01387 178.348 2.22201 1000020040 53072 1 0 1 0 0 1 
-0.617893 -0.132392 -0.05 -7.33396 2.62797 178.079 2.22211 1000020040 53511 1 0 1 0 0 1 
0.28775 -0.609097 -0.05 3.58375 -5.35246 177.779 2.22627 1000020040 53838 1 0 1 0 0 1 
0.10592 0.769859 -0.05 0.0531444 4.55852 178.218 2.22364 1000020040 54021 1 0 1 0 0 1 
-0.526489 -0.490514 -0.05 -3.38417 -2.74519 178.183 2.22105 1000020040 54296 1 0 1 0 0 1 
0.346173 -0.0526368 -0.05 1.84746 0.859721 177.567 2.23076 1000020040 54332 1 0 1 0 0 1 
-0.841347 -0.324668 -0.05 -7.28603 -3.99365 177.727 2.22602 1000020040 54809 1 0 1 0 0 1 
-0.427008 0.621129 -0.05 -4.46791 2.33951 177.195 2.23225 1000020040 55250 1 0 1 0 0 1 
1.23171 -0.0588426 -0.05 11.141 -0.817933 179.197 2.21153 1000020040 55360 1 0 1 0 0 1 
-0.464739 0.706236 -0.05 -5.27226 6.19021 178.181 2.22562 1000020040 55436 1 0 1 0 0 1 
-0.314653 -0.14103 -0.05 -0.796433 1.89696 177.503 2.23137 1000020040 55565 1 0 1 0 0 1 
0.333324 -0.0905704 -0.05 0.442206 2.06377 180.877 2.19773 1000020040 55894 1 0 1 0 0 1 
-0.864942 -0.156101 -0.05 -7.25042 -0.473218 178.221 2.22167 1000020040 56213 1 0 1 0 0 1 
0.123715 -0.44118 -0.05 -2.63988 -3.10988 180.116 2.2028 1000020040 57376 1 0 1 0 0 1 
0.0829601 0.236605 -0.05 -1.93978 0.566359 179.019 2.2173 1000020040 58025 1 0 1 0 0 1 
0.259048 0.149026 -0.05 3.02266 5.88513 176.401 2.24177 1000020040 58141 1 0 1 0 0 1 
0.328805 0.281356 -0.05 4.54437 1.90149 178.354 2.2215 1000020040 58313 1 0 1 0 0 1 
-0.281721 -0.845938 -0.05 -2.67035 -7.61508 178.85 2.21365 1000020040 58757 1 0 1 0 0 1 
0.379948 -0.37978 -0.05 0.770568 -2.61605 178.282 2.22371 1000020040 58994 1 0 1 0 0 1 
-1.0193 -0.896223 -0.05 -8.6256 -7.73893 178.244 2.22284 1000020040 59123 1 0 1 0 0 1 
0.719768 -0.256676 -0.05 5.93395 -1.68112 178.016 2.22676 1000020040 60859 1 0 1 0 0 1 
0.0917743 -0.449796 -0.05 -0.156087 -2.21406 178.009 2.22492 1000020040 60917 1 0 1 0 0 1 
-0.633044 -0.197125 -0.05 -5.31179 -1.87148 177.115 2.23424 1000020040 61332 1 0 1 0 0 1 
0.71028 1.0202 -0.05 4.10588 9.81365 176.907 2.23696 1000020040 61517 1 0 1 0 0 1 
0.543251 0.308979 -0.05 2.08212 2.50334 177.074 2.23248 1000020040 62888 1 0 1 0 0 1 
-1.11497 -0.474786 -0.05 -9.46687 -3.28472 177.447 2.23241 1000020040 63166 1 0 1 0 0 1 
-0.758523 -0.817381 -0.05 -6.46995 -8.87703 178.608 2.21427 1000020040 63470 1 0 1 0 0 1 
0.397112 0.34648 -0.05 4.63942 4.71574 178.18 2.22671 1000020040 63840 1 0 1 0 0 1 
0.326274 -0.531988 -0.05 2.41441 -3.97938 177.612 2.23099 1000020040 64155 1 0 1 0 0 1 
-0.843034 0.059855 -0.05 -6.97566 1.55583 177.551 2.22865 1000020040 64285 1 0 1 0 0 1 
-0.386545 -0.256135 -0.05 -3.71052 -4.46166 177.628 2.22934 1000020040 64406 1 0 1 0 0 1 
0.121725 0.340406 -0.05 1.60648 -0.85826 177.388 2.2326 1000020040 65053 1 0 1 0 0 1 
-0.436442 1.12601 -0.05 -2.70401 10.0928 176.837 2.23928 1000020040 65140 1 0 1 0 0 1 
0.195708 1.09681 -0.05 2.01417 9.15641 179.223 2.2091 1000020040 65152 1 0 1 0 0 1 
-0.407546 -0.129095 -0.05 -5.63461 1.18373 179.577 2.20797 1000020040 65163 1 0 1 0 0 1 
1.06376 -0.710394 -0.05 10.5614 -6.53781 177.544 2.22985 1000020040 65234 1 0 1 0 0 1 
-0.15731 -0.531118 -0.05 -0.107549 -5.46547 177.638 2.22921 1000020040 65391 1 0 1 0 0 1 
0.539809 -0.353928 -0.05 3.59769 -1.7209 178.277 2.21893 1000020040 65573 1 0 1 0 0 1 
-0.0771397 -0.714458 -0.05 -1.47743 -7.23436 178.606 2.21956 1000020040 66063 1 0 1 0 0 1 
0.708226 0.0857197 -0.05 4.41629 3.74811 179.163 2.21197 1000020040 66862 1 0 1 0 0 1 
0.638701 -0.342269 -0.05 4.97117 -0.894442 178.105 2.22377 1000020040 67321 1 0 1 0 0 1 
0.0104559 0.532461 -0.05 -0.84911 6.4197 178.639 2.21962 1000020040 67334 1 0 1 0 0 1 
-0.397942 0.726785 -0.05 -2.19783 6.60044 179.348 2.20827 1000020040 67663 1 0 1 0 0 1 
-0.0357106 0.65207 -0.05 -0.152825 4.0731 178.731 2.22154 1000020040 67910 1 0 1 0 0 1 
-0.590408 -0.844268 -0.05 -2.60442 -8.90971 177.076 2.23668 1000020040 68990 1 0 1 0 0 1 
-0.290397 0.443077 -0.05 -3.54839 2.7803 177.214 2.23512 1000020040 69095 1 0 1 0 0 1 
0.479999 -0.0439836 -0.05 1.81864 -0.12862 176.507 2.24099 1000020040 69399 1 0 1 0 0 1 
-0.436826 -0.812149 -0.05 -5.59751 -5.15961 177.329 2.22824 1000020040 69565 1 0 1 0 0 1 
-0.0454183 -0.585717 -0.05 -2.22717 -4.32305 177.03 2.23445 1000020040 69725 1 0 1 0 0 1 
-0.0926814 1.31542 -0.05 -2.01673 11.2894 178.082 2.22181 1000020040 70136 1 0 1 0 0 1 
0.539759 -0.392807 -0.05 4.49332 -4.16894 177.604 2.23052 1000020040 70849 1 0 1 0 0 1 
0.151839 -0.61473 -0.05 1.76403 -1.43072 177.862 2.2315 1000020040 71020 1 0 1 0 0 1 
0.447249 0.551979 -0.05 3.87201 2.46016 178.063 2.22181 1000020040 71672 1 0 1 0 0 1 
-0.448267 0.00994262 -0.05 -3.5087 -1.2272 177.25 2.23206 1000020040 72260 1 0 1 0 0 1 
0.302224 -0.586833 -0.05 -0.827948 -2.33429 178.816 2.21518 1000020040 73041 1 0 1 0 0 1 
