# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.427238 -0.485629 -0.05 -1.83301 -1.81337 177.904 2.22531 1000020040 86551 1 0 1 0 0 1 
-0.483731 -0.0354081 -0.05 -1.67389 2.18986 177.462 2.23086 1000020040 86888 1 0 1 0 0 1 
-0.422806 0.31739 -0.05 3.13478 2.99441 178.661 2.21885 1000020040 87702 1 0 1 0 0 1 
-0.59452 -0.317507 -0.05 -4.33318 -0.404513 177.283 2.23071 1000020040 88728 1 0 1 0 0 1 
0.206753 0.467456 -0.05 5.1118 4.15514 177.329 2.23246 1000020040 89373 1 0 1 0 0 1 
-0.0280105 0.418754 -0.05 3.12542 6.72449 177.429 2.23013 1000020040 89869 1 0 1 0 0 1 
-0.00773321 -0.345538 -0.05 4.35164 -0.541254 177.971 2.22388 1000020040 90188 1 0 1 0 0 1 
0.0777995 -0.277951 -0.05 2.47675 -2.99587 178.253 2.22541 1000020040 90692 1 0 1 0 0 1 
0.0715964 -0.590506 -0.05 5.47244 -2.94166 178.325 2.22301 1000020040 90712 1 0 1 0 0 1 
-0.196477 0.433605 -0.05 0.727441 1.05355 177.467 2.23262 1000020040 91847 1 0 1 0 0 1 
0.108668 -0.462854 -0.05 3.24807 -2.62313 179.195 2.21043 1000020040 92232 1 0 1 0 0 1 
-0.198445 0.342562 -0.05 -0.992341 4.43061 179.092 2.21382 1000020040 92609 1 0 1 0 0 1 
-0.384095 -0.566464 -0.05 -0.887856 -4.07937 178.763 2.21513 1000020040 93816 1 0 1 0 0 1 
-0.260433 0.638685 -0.05 2.77754 3.3741 177.417 2.23174 1000020040 94152 1 0 1 0 0 1 
-0.627054 0.0417217 -0.05 -2.1172 1.78089 178.616 2.21428 1000020040 94238 1 0 1 0 0 1 
-0.403068 0.533059 -0.05 0.564588 1.67524 178.734 2.21683 1000020040 95034 1 0 1 0 0 1 
-0.58275 -0.251835 -0.05 -2.17985 1.75859 178.15 2.22489 1000020040 95425 1 0 1 0 0 1 
-0.0581302 0.208314 -0.05 2.01659 4.1778 178.415 2.21946 1000020040 95695 1 0 1 0 0 1 
-0.215243 0.128124 -0.05 0.441513 -0.750435 179.026 2.21372 1000020040 96603 1 0 1 0 0 1 
0.0220967 -0.284024 -0.05 0.592737 -2.9445 178.174 2.22021 1000020040 96611 1 0 1 0 0 1 
0.105346 0.299617 -0.05 5.39267 0.702795 177.739 2.22602 1000020040 97587 1 0 1 0 0 1 
-0.264868 -0.32603 -0.05 3.05316 -2.1989 179.45 2.20758 1000020040 98494 1 0 1 0 0 1 
0.0219206 0.226215 -0.05 2.26666 2.67279 179.325 2.21031 1000020040 100332 1 0 1 0 0 1 
0.219276 0.144576 -0.05 3.89963 -0.344799 177.101 2.2359 1000020040 101421 1 0 1 0 0 1 
-0.341922 0.471931 -0.05 0.8779 4.66309 177.488 2.22748 1000020040 102499 1 0 1 0 0 1 
-0.0658499 -0.460718 -0.05 2.12639 -3.25586 178.054 2.22118 1000020040 104362 1 0 1 0 0 1 
-0.335309 -0.476614 -0.05 0.136316 -0.392528 177.488 2.23041 1000020040 105018 1 0 1 0 0 1 
-0.337342 0.432945 -0.05 2.83903 3.68166 179.498 2.20529 1000020040 105969 1 0 1 0 0 1 
-0.419304 0.0232166 -0.05 -2.7368 3.50496 177.584 2.22824 1000020040 106517 1 0 1 0 0 1 
0.0555447 0.12312 -0.05 1.29972 2.72753 177.079 2.23386 1000020040 108003 1 0 1 0 0 1 
-0.182822 0.207048 -0.05 2.28647 -1.24551 178.177 2.2216 1000020040 108749 1 0 1 0 0 1 
-0.104495 0.394975 -0.05 2.64408 3.1819 178.33 2.21972 1000020040 109911 1 0 1 0 0 1 
0.13922 0.13344 -0.05 4.23666 3.49394 178.258 2.22029 1000020040 111164 1 0 1 0 0 1 
-0.517333 -0.289272 -0.05 1.08259 -2.84766 178.802 2.21471 1000020040 111259 1 0 1 0 0 1 
-0.139991 -0.293409 -0.05 -0.0757307 -4.32889 178.242 2.22011 1000020040 111399 1 0 1 0 0 1 
-0.304052 0.18077 -0.05 2.1064 4.77368 177.486 2.22819 1000020040 111986 1 0 1 0 0 1 
-0.394813 -0.497318 -0.05 -1.86392 -0.639928 178.086 2.22243 1000020040 113901 1 0 1 0 0 1 
-0.518134 -0.291542 -0.05 2.73561 -1.21156 178.375 2.22215 1000020040 114625 1 0 1 0 0 1 
-0.0872923 0.183866 -0.05 2.77874 0.0289026 177.937 2.22814 1000020040 115152 1 0 1 0 0 1 
0.0302006 0.454956 -0.05 2.28708 3.61891 178.119 2.22262 1000020040 115282 1 0 1 0 0 1 
0.0518314 0.198731 -0.05 1.60073 1.76187 177.991 2.22262 1000020040 115377 1 0 1 0 0 1 
-0.454549 0.482818 -0.05 -2.65908 4.38152 178.25 2.22253 1000020040 115585 1 0 1 0 0 1 
-0.560916 -0.529615 -0.05 -1.18984 -1.23411 178.477 2.21857 1000020040 115908 1 0 1 0 0 1 
-0.627061 0.14693 -0.05 -0.400868 2.55594 178.484 2.22215 1000020040 116257 1 0 1 0 0 1 
-0.405803 0.00122164 -0.05 2.10077 1.14405 178.382 2.2191 1000020040 116586 1 0 1 0 0 1 
-0.358571 0.165674 -0.05 2.93641 -0.418815 177.25 2.23368 1000020040 120638 1 0 1 0 0 1 
-0.0763582 0.53518 -0.05 2.90574 4.52826 178.115 2.2222 1000020040 121065 1 0 1 0 0 1 
0.175378 -0.360482 -0.05 6.02667 -4.04096 178.739 2.2157 1000020040 122662 1 0 1 0 0 1 
-0.286448 -0.183505 -0.05 -0.781783 -1.45269 179.494 2.20684 1000020040 122828 1 0 1 0 0 1 
0.360671 0.008907 -0.05 6.66166 -3.00007 178.403 2.22089 1000020040 123060 1 0 1 0 0 1 
-0.549549 0.173499 -0.05 2.00757 0.249784 178.796 2.21372 1000020040 123882 1 0 1 0 0 1 
-0.0767177 -0.469009 -0.05 3.82033 -2.30428 177.738 2.22739 1000020040 125331 1 0 1 0 0 1 
0.129611 -0.591012 -0.05 5.67627 -4.60585 180.241 2.20149 1000020040 126271 1 0 1 0 0 1 
-0.642159 0.382813 -0.05 1.06594 0.700629 176.827 2.23447 1000020040 126330 1 0 1 0 0 1 
-0.301822 -0.534699 -0.05 4.86556 -3.01608 178.774 2.21169 1000020040 127057 1 0 1 0 0 1 
-0.0687832 0.217908 -0.05 -1.10794 2.08076 176.44 2.24223 1000020040 127837 1 0 1 0 0 1 
-0.570412 -0.0936597 -0.05 -5.48978 -0.570572 176.968 2.23863 1000020040 129473 1 0 1 0 0 1 
-0.267944 -0.361152 -0.05 2.52998 -4.72553 178.212 2.22175 1000020040 131649 1 0 1 0 0 1 
0.152267 0.0673835 -0.05 4.26224 2.40428 177.512 2.22954 1000020040 131883 1 0 1 0 0 1 
-0.516723 -0.21881 -0.05 -0.209413 1.7056 178.428 2.22337 1000020040 132743 1 0 1 0 0 1 
-0.622282 0.0206466 -0.05 -3.73236 0.932593 177.896 2.22715 1000020040 133021 1 0 1 0 0 1 
-0.466262 0.0170358 -0.05 0.43091 -2.69762 176.535 2.23769 1000020040 133147 1 0 1 0 0 1 
-0.25069 0.364827 -0.05 2.17708 3.49735 178.198 2.22567 1000020040 134474 1 0 1 0 0 1 
-0.16592 -0.0697582 -0.05 1.33393 -0.714459 177.226 2.23414 1000020040 136236 1 0 1 0 0 1 
0.178849 -0.0912751 -0.05 4.12453 -1.06514 177.864 2.22606 1000020040 137626 1 0 1 0 0 1 
-0.29657 -0.299852 -0.05 -2.64355 -1.86418 177.964 2.22894 1000020040 140785 1 0 1 0 0 1 
-0.0593544 0.294916 -0.05 2.17949 0.74422 178.605 2.2174 1000020040 141159 1 0 1 0 0 1 
-0.0830014 0.494773 -0.05 -0.639156 4.7045 178.29 2.22084 1000020040 141274 1 0 1 0 0 1 
-0.478249 0.461268 -0.05 -0.867506 0.871439 178.829 2.21651 1000020040 141848 1 0 1 0 0 1 
0.210809 0.024004 -0.05 3.6609 -0.547805 177.023 2.23658 1000020040 143136 1 0 1 0 0 1 
-0.112774 -0.172635 -0.05 -0.0158346 -0.878235 178.339 2.22254 1000020040 143178 1 0 1 0 0 1 
-0.414944 -0.273726 -0.05 -0.742651 0.78771 178.099 2.22388 1000020040 144886 1 0 1 0 0 1 
-0.12569 0.384294 -0.05 2.79375 2.18358 177.064 2.2334 1000020040 145263 1 0 1 0 0 1 
-0.476059 0.168252 -0.05 -2.42812 4.11917 178.661 2.21488 1000020040 145320 1 0 1 0 0 1 
0.048267 -0.0898398 -0.05 1.69159 1.11095 178.537 2.21966 1000020040 146239 1 0 1 0 0 1 
0.121843 -0.0236043 -0.05 4.14987 -2.70068 177.929 2.22459 1000020040 148406 1 0 1 0 0 1 
-0.221447 -0.240206 -0.05 1.60882 -1.06538 178.941 2.21578 1000020040 148921 1 0 1 0 0 1 
-0.30736 0.106401 -0.05 2.46852 3.83627 177.832 2.22543 1000020040 150584 1 0 1 0 0 1 
-0.470326 0.50663 -0.05 0.589453 3.42519 178.039 2.22135 1000020040 150994 1 0 1 0 0 1 
-0.423964 -0.5872 -0.05 0.232172 -4.3244 178.183 2.22391 1000020040 151649 1 0 1 0 0 1 
-0.300282 -0.469657 -0.05 2.06796 -4.12285 177.582 2.22865 1000020040 152853 1 0 1 0 0 1 
-0.364307 0.577735 -0.05 2.145 2.80691 178.346 2.21916 1000020040 153322 1 0 1 0 0 1 
-0.345049 0.287375 -0.05 -2.00959 0.107039 178.418 2.22138 1000020040 153551 1 0 1 0 0 1 
0.260778 -0.095257 -0.05 5.39512 2.85709 177.597 2.22391 1000020040 154304 1 0 1 0 0 1 
-0.313613 -0.00938304 -0.05 2.14839 -1.21108 177.109 2.23611 1000020040 154640 1 0 1 0 0 1 
-0.366336 0.423852 -0.05 -2.76421 4.56268 179.181 2.21288 1000020040 156413 1 0 1 0 0 1 
-0.552195 0.152212 -0.05 -1.29962 3.40192 176.457 2.24018 1000020040 156485 1 0 1 0 0 1 
-0.351697 0.208018 -0.05 3.97642 -0.135814 179.119 2.21343 1000020040 158928 1 0 1 0 0 1 
-0.462158 -0.299349 -0.05 1.44948 -1.79091 178.074 2.22173 1000020040 159827 1 0 1 0 0 1 
-0.296664 -0.514234 -0.05 1.41591 -5.43024 178.239 2.22109 1000020040 160446 1 0 1 0 0 1 
0.12241 0.501051 -0.05 5.47795 2.30027 177.142 2.23435 1000020040 160742 1 0 1 0 0 1 
-0.599455 0.488314 -0.05 -1.63054 5.67015 177.429 2.23254 1000020040 161604 1 0 1 0 0 1 
-0.215012 -0.00477786 -0.05 -1.11374 -0.0556987 177.06 2.23782 1000020040 162397 1 0 1 0 0 1 
0.0237754 0.18919 -0.05 5.2534 2.43597 177.642 2.22815 1000020040 163164 1 0 1 0 0 1 
-0.420256 -0.499475 -0.05 1.10219 -5.52334 179.697 2.20556 1000020040 163166 1 0 1 0 0 1 
0.277196 0.195008 -0.05 4.46427 0.0258181 178.621 2.21892 1000020040 163185 1 0 1 0 0 1 
-0.356627 -0.64618 -0.05 -0.501454 -5.32876 178.759 2.21521 1000020040 163215 1 0 1 0 0 1 
0.355919 -0.0572854 -0.05 5.2106 -0.455645 177.961 2.22495 1000020040 163235 1 0 1 0 0 1 
-0.319171 -0.165552 -0.05 -2.42338 0.0880536 178.182 2.22526 1000020040 164310 1 0 1 0 0 1 
-0.353112 -0.150241 -0.05 1.42242 0.304971 177.895 2.2274 1000020040 166541 1 0 1 0 0 1 
0.264315 0.442471 -0.05 4.70114 4.03404 178.144 2.22313 1000020040 166813 1 0 1 0 0 1 
0.111434 -0.347554 -0.05 4.85441 -4.48073 178.914 2.21474 1000020040 167237 1 0 1 0 0 1 
-0.165289 0.151213 -0.05 4.59463 -0.925958 178.861 2.21514 1000020040 169025 1 0 1 0 0 1 
0.101068 0.363542 -0.05 4.80941 1.87469 178.356 2.22105 1000020040 170064 1 0 1 0 0 1 
-0.0458167 -0.275745 -0.05 2.46557 -4.3058 178.646 2.22067 1000020040 173289 1 0 1 0 0 1 
-0.11287 -0.198753 -0.05 3.72529 -2.65614 179.145 2.2145 1000020040 173711 1 0 1 0 0 1 
