# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.251543 0.0376204 -0.05 4.46676 1.36445 179.196 2.2102 1000020040 20947 1 0 1 0 0 1 
-0.116092 0.386128 -0.05 2.89235 3.39793 178.623 2.21945 1000020040 21551 1 0 1 0 0 1 
-0.447156 -0.438499 -0.05 2.11824 -4.76813 176.899 2.23577 1000020040 22423 1 0 1 0 0 1 
-0.405797 0.308632 -0.05 1.16829 -0.295399 178.45 2.22367 1000020040 23876 1 0 1 0 0 1 
-0.00943909 -0.187728 -0.05 3.89789 -2.39613 178.827 2.21447 1000020040 25051 1 0 1 0 0 1 
-0.597219 0.4153 -0.05 1.7775 2.19448 178.03 2.22412 1000020040 26626 1 0 1 0 0 1 
-0.539123 0.0911802 -0.05 1.6597 -1.94886 177.83 2.22555 1000020040 27049 1 0 1 0 0 1 
0.184794 -0.320693 -0.05 6.11861 -3.4764 177.946 2.22686 1000020040 27558 1 0 1 0 0 1 
-0.296411 0.434517 -0.05 0.67506 3.28142 177.779 2.22778 1000020040 28736 1 0 1 0 0 1 
-0.240345 -0.354822 -0.05 2.53641 -4.6671 178.025 2.22524 1000020040 29619 1 0 1 0 0 1 
-0.397149 -0.452299 -0.05 0.707438 -3.34044 178.042 2.22305 1000020040 31292 1 0 1 0 0 1 
-0.392803 0.020591 -0.05 5.74585 9.23169 177.741 2.22443 1000020040 32094 1 0 1 0 0 1 
-0.458418 0.0557467 -0.05 0.964025 0.398505 177.728 2.2248 1000020040 33171 1 0 1 0 0 1 
-0.123229 0.192442 -0.05 0.548176 2.102 179.937 2.2045 1000020040 33325 1 0 1 0 0 1 
-0.265204 0.520518 -0.05 0.988512 5.57671 178.68 2.22025 1000020040 33983 1 0 1 0 0 1 
0.252727 -0.215845 -0.05 9.17902 -4.1623 179.492 2.21148 1000020040 34945 1 0 1 0 0 1 
-0.21965 -0.0101247 -0.05 3.96803 -1.81843 176.953 2.23851 1000020040 35111 1 0 1 0 0 1 
-0.324664 0.0496715 -0.05 1.19457 0.256668 178.327 2.22025 1000020040 37075 1 0 1 0 0 1 
-0.634529 -0.386461 -0.05 2.72301 -1.84767 178.692 2.21202 1000020040 37123 1 0 1 0 0 1 
-0.347416 0.304564 -0.05 0.272974 -0.51753 180.121 2.20251 1000020040 40317 1 0 1 0 0 1 
-0.548175 -0.436763 -0.05 -1.01188 -5.42224 177.83 2.22456 1000020040 42258 1 0 1 0 0 1 
-0.31139 0.612044 -0.05 2.30097 2.73195 178.887 2.21598 1000020040 42736 1 0 1 0 0 1 
-0.160626 -0.231638 -0.05 2.44952 0.997935 177.018 2.23323 1000020040 42986 1 0 1 0 0 1 
-0.381837 -0.358888 -0.05 -2.24168 -2.01081 178.476 2.21982 1000020040 44000 1 0 1 0 0 1 
-0.303592 -0.0139282 -0.05 0.736558 0.108879 179.308 2.21081 1000020040 44166 1 0 1 0 0 1 
0.00656595 0.321549 -0.05 5.23839 1.4641 179.541 2.20829 1000020040 44754 1 0 1 0 0 1 
-0.590398 0.249283 -0.05 -0.0471879 4.19668 177.569 2.23054 1000020040 44877 1 0 1 0 0 1 
-0.338897 0.213422 -0.05 0.0728633 3.40346 179.375 2.21032 1000020040 44894 1 0 1 0 0 1 
-0.515721 -0.532759 -0.05 0.601511 -4.01756 177.691 2.22579 1000020040 45485 1 0 1 0 0 1 
-0.0876081 0.219723 -0.05 1.26674 1.02597 176.341 2.24336 1000020040 45494 1 0 1 0 0 1 
-0.364099 -0.512106 -0.05 1.7033 -0.0726424 178.413 2.22227 1000020040 47160 1 0 1 0 0 1 
-0.273637 -0.459305 -0.05 0.836198 -4.75041 177.026 2.23392 1000020040 48233 1 0 1 0 0 1 
-0.489446 0.535483 -0.05 -0.657278 2.04351 177.347 2.23376 1000020040 48493 1 0 1 0 0 1 
-0.430295 -0.640849 -0.05 1.25493 -3.55351 176.879 2.23752 1000020040 50394 1 0 1 0 0 1 
-0.0491037 -0.295742 -0.05 2.05952 -4.21337 178.463 2.221 1000020040 51016 1 0 1 0 0 1 
-0.489773 -0.0593346 -0.05 1.47393 -3.40954 178.677 2.21972 1000020040 53958 1 0 1 0 0 1 
0.0351962 -0.36577 -0.05 5.65263 -2.77874 177.401 2.22887 1000020040 54268 1 0 1 0 0 1 
0.00273223 -0.0192686 -0.05 4.62079 1.6161 177.949 2.22311 1000020040 56773 1 0 1 0 0 1 
-0.283938 0.308363 -0.05 3.62295 3.52146 179.36 2.21046 1000020040 56881 1 0 1 0 0 1 
-0.0048069 -0.204682 -0.05 3.68658 0.631173 178.871 2.21606 1000020040 59522 1 0 1 0 0 1 
-0.45151 -0.344665 -0.05 1.8115 -1.1892 178.696 2.21391 1000020040 60585 1 0 1 0 0 1 
-0.16035 -0.0816847 -0.05 1.99551 0.750713 177.502 2.23123 1000020040 62598 1 0 1 0 0 1 
-0.27422 -0.469472 -0.05 4.6352 -3.00726 176.879 2.23476 1000020040 63012 1 0 1 0 0 1 
-0.107463 -0.374998 -0.05 1.55652 -4.34872 179.422 2.20954 1000020040 64399 1 0 1 0 0 1 
-0.42613 0.49706 -0.05 -0.961335 3.00411 179.659 2.2093 1000020040 66910 1 0 1 0 0 1 
-0.385366 0.402035 -0.05 0.89041 5.36038 177.641 2.22756 1000020040 67213 1 0 1 0 0 1 
-0.0960521 -0.0572422 -0.05 5.62228 1.73821 178.341 2.22085 1000020040 68369 1 0 1 0 0 1 
-0.558697 0.300899 -0.05 -1.32441 0.173517 177.87 2.22312 1000020040 68422 1 0 1 0 0 1 
-0.584438 0.281666 -0.05 1.36094 -0.328252 177.611 2.22613 1000020040 69104 1 0 1 0 0 1 
-0.328487 -0.148739 -0.05 2.16357 -3.41603 178.722 2.21599 1000020040 70009 1 0 1 0 0 1 
-0.540128 -0.631256 -0.05 1.70294 -3.2184 177.133 2.23669 1000020040 70066 1 0 1 0 0 1 
-0.0100209 0.0521388 -0.05 6.84667 3.22526 178.104 2.22121 1000020040 71589 1 0 1 0 0 1 
0.166145 0.287603 -0.05 7.1336 1.46804 177.48 2.23257 1000020040 72371 1 0 1 0 0 1 
-0.418747 -0.291771 -0.05 0.945949 -1.96309 178.122 2.2236 1000020040 72749 1 0 1 0 0 1 
0.196674 -0.340977 -0.05 6.33145 -4.05708 177.685 2.22625 1000020040 73447 1 0 1 0 0 1 
0.0940118 -0.052974 -0.05 6.06659 1.65751 178.284 2.22434 1000020040 77517 1 0 1 0 0 1 
-0.578478 0.0417532 -0.05 -1.20453 1.44946 176.859 2.23664 1000020040 77666 1 0 1 0 0 1 
-0.354172 -0.36648 -0.05 1.19464 -1.11982 177.307 2.22963 1000020040 77952 1 0 1 0 0 1 
-0.448856 0.0368304 -0.05 -0.580131 4.03871 177.93 2.2289 1000020040 77990 1 0 1 0 0 1 
-0.481584 0.429684 -0.05 0.293721 3.69761 178.562 2.21896 1000020040 78817 1 0 1 0 0 1 
0.0534122 0.143886 -0.05 5.60169 -0.689439 177.732 2.22984 1000020040 78861 1 0 1 0 0 1 
0.0229178 0.345033 -0.05 4.05345 2.04063 177.936 2.22562 1000020040 79881 1 0 1 0 0 1 
0.235972 -0.178323 -0.05 8.7338 -1.6672 178.639 2.22113 1000020040 80192 1 0 1 0 0 1 
-0.163796 0.324647 -0.05 -6.03341 -1.32513 178.205 2.22348 1000020040 80794 1 0 1 0 0 1 
-0.202703 0.097507 -0.05 4.5366 2.15985 179.289 2.21035 1000020040 81598 1 0 1 0 0 1 
-0.224488 -0.383646 -0.05 -0.126264 -1.86079 178.137 2.22115 1000020040 85601 1 0 1 0 0 1 
0.0118703 0.435694 -0.05 6.19525 2.22913 177.221 2.23847 1000020040 85666 1 0 1 0 0 1 
-0.364207 -0.0440675 -0.05 4.36734 -2.82183 177.036 2.23447 1000020040 86343 1 0 1 0 0 1 
-0.182495 0.487344 -0.05 2.94016 5.10212 178.123 2.22327 1000020040 86992 1 0 1 0 0 1 
-0.331023 0.38602 -0.05 1.81512 0.854884 178.271 2.21659 1000020040 88118 1 0 1 0 0 1 
-0.474938 0.0455115 -0.05 -0.221616 0.276391 177.882 2.22649 1000020040 88944 1 0 1 0 0 1 
-0.592714 -0.214011 -0.05 -1.50031 -1.96905 177.806 2.22452 1000020040 89792 1 0 1 0 0 1 
0.22799 -0.0193592 -0.05 7.45077 -1.94316 178.407 2.22047 1000020040 90758 1 0 1 0 0 1 
-0.525189 0.574455 -0.05 -2.01798 2.88295 179.75 2.20284 1000020040 92595 1 0 1 0 0 1 
-0.641034 -0.0679405 -0.05 0.865333 3.237 175.973 2.24413 1000020040 94403 1 0 1 0 0 1 
-0.632796 -0.241032 -0.05 1.36117 -1.59101 178.048 2.22438 1000020040 97091 1 0 1 0 0 1 
-0.315263 0.501907 -0.05 1.23303 7.15144 178.158 2.22493 1000020040 97207 1 0 1 0 0 1 
-0.246787 -0.460025 -0.05 0.577627 -1.81608 177.828 2.22582 1000020040 97475 1 0 1 0 0 1 
-0.603147 0.465742 -0.05 -0.644459 2.7253 178.606 2.21747 1000020040 100253 1 0 1 0 0 1 
-0.251883 0.419472 -0.05 0.745976 2.05041 178.341 2.21997 1000020040 100328 1 0 1 0 0 1 
-0.20402 0.344786 -0.05 1.92595 3.6785 178.785 2.21841 1000020040 101492 1 0 1 0 0 1 
-0.49955 -0.39782 -0.05 2.48457 -1.58962 178.353 2.22046 1000020040 101518 1 0 1 0 0 1 
-0.447572 0.208589 -0.05 1.34429 -0.265807 177.663 2.22619 1000020040 102011 1 0 1 0 0 1 
-0.248974 -0.0527576 -0.05 4.38299 -2.18116 177.943 2.22377 1000020040 102634 1 0 1 0 0 1 
-0.0643134 0.07409 -0.05 2.27774 1.45698 179.382 2.20922 1000020040 103730 1 0 1 0 0 1 
-0.0332523 -0.131981 -0.05 4.57206 1.06311 178.678 2.21837 1000020040 107230 1 0 1 0 0 1 
-0.546544 -0.0521192 -0.05 2.54293 0.612894 178.253 2.22159 1000020040 107443 1 0 1 0 0 1 
0.0663237 0.157162 -0.05 5.05787 -1.22625 179.441 2.20953 1000020040 108161 1 0 1 0 0 1 
-0.245899 0.112868 -0.05 0.442435 -0.704538 177.871 2.22622 1000020040 108225 1 0 1 0 0 1 
-0.278081 -0.303263 -0.05 2.11219 1.57247 179.953 2.20791 1000020040 108716 1 0 1 0 0 1 
-0.532036 -0.00840782 -0.05 1.51417 0.923163 179.453 2.20666 1000020040 110258 1 0 1 0 0 1 
-0.278984 -0.350955 -0.05 4.49334 -3.81479 178.003 2.2257 1000020040 111013 1 0 1 0 0 1 
-0.0940537 -0.0621018 -0.05 2.17955 -1.40027 178.545 2.21561 1000020040 111342 1 0 1 0 0 1 
-0.543485 -0.463812 -0.05 2.81446 -2.65433 178.064 2.22305 1000020040 112061 1 0 1 0 0 1 
-0.0158479 0.543423 -0.05 7.55448 2.27204 178.76 2.21813 1000020040 113178 1 0 1 0 0 1 
0.338892 0.167671 -0.05 9.22346 0.548255 178.691 2.2192 1000020040 114556 1 0 1 0 0 1 
0.360544 0.0800186 -0.05 9.72499 1.29972 177.117 2.23506 1000020040 115318 1 0 1 0 0 1 
-0.534838 -0.241213 -0.05 1.83473 0.602854 178.563 2.21918 1000020040 116781 1 0 1 0 0 1 
-0.468949 0.645287 -0.05 2.10316 6.94573 176.68 2.23636 1000020040 117283 1 0 1 0 0 1 
0.0993214 0.0268215 -0.05 7.3449 0.303247 177.323 2.23253 1000020040 117446 1 0 1 0 0 1 
0.202234 0.326883 -0.05 8.08621 1.16915 177.46 2.23057 1000020040 118272 1 0 1 0 0 1 
-0.553443 -0.231134 -0.05 1.62687 -3.54751 178.117 2.22318 1000020040 119100 1 0 1 0 0 1 
-0.0868321 0.187285 -0.05 1.05793 -0.052737 177.993 2.22158 1000020040 119176 1 0 1 0 0 1 
-0.0585089 0.584505 -0.05 5.85192 5.95612 177.636 2.22896 1000020040 120313 1 0 1 0 0 1 
-0.473884 0.0808944 -0.05 -0.144495 -1.30581 178.664 2.21436 1000020040 120641 1 0 1 0 0 1 
0.216248 -0.163786 -0.05 7.76744 -3.31264 177.987 2.22478 1000020040 122159 1 0 1 0 0 1 
-0.424171 0.528326 -0.05 2.45889 1.39068 177.973 2.22889 1000020040 122200 1 0 1 0 0 1 
-0.546297 0.369363 -0.05 -0.598031 0.177281 177.595 2.22687 1000020040 122412 1 0 1 0 0 1 
-0.198381 -0.165523 -0.05 6.35845 -1.99356 176.99 2.23452 1000020040 122505 1 0 1 0 0 1 
-0.563072 0.265039 -0.05 0.0971503 -0.0443693 178.571 2.2171 1000020040 125492 1 0 1 0 0 1 
-0.215793 0.312422 -0.05 -0.255538 3.8045 178.608 2.21978 1000020040 125863 1 0 1 0 0 1 
-0.390539 0.578427 -0.05 1.17568 5.48855 177.996 2.2257 1000020040 128181 1 0 1 0 0 1 
-0.0966322 -0.460296 -0.05 5.56193 -1.53879 178.615 2.21931 1000020040 129664 1 0 1 0 0 1 
-0.252926 -0.106891 -0.05 4.64719 -2.71715 178.636 2.21757 1000020040 131278 1 0 1 0 0 1 
-0.226804 -0.0405616 -0.05 0.983685 -3.23057 176.868 2.23975 1000020040 131713 1 0 1 0 0 1 
-0.454246 0.326614 -0.05 -0.909401 0.721792 180.155 2.20307 1000020040 132141 1 0 1 0 0 1 
-0.170836 0.152667 -0.05 -0.938281 1.30987 178.116 2.22526 1000020040 132316 1 0 1 0 0 1 
0.0587294 0.335872 -0.05 3.81988 4.40563 177.769 2.22949 1000020040 133017 1 0 1 0 0 1 
-0.268645 -0.537341 -0.05 2.49419 -5.47426 177.376 2.22927 1000020040 134192 1 0 1 0 0 1 
-0.634152 -0.0712064 -0.05 1.11751 -2.39 179.007 2.21755 1000020040 135813 1 0 1 0 0 1 
-0.434864 0.547925 -0.05 -1.03637 7.09873 177.179 2.23291 1000020040 136162 1 0 1 0 0 1 
-0.111729 0.280163 -0.05 4.628 -0.731443 177.482 2.23012 1000020040 137205 1 0 1 0 0 1 
-0.0453021 0.00772791 -0.05 6.58761 -0.850073 178.007 2.22484 1000020040 137842 1 0 1 0 0 1 
-0.296636 0.0333846 -0.05 1.04295 -1.09873 178.775 2.21474 1000020040 138330 1 0 1 0 0 1 
-0.387261 -0.480136 -0.05 -1.28847 -2.71095 177.51 2.22842 1000020040 138436 1 0 1 0 0 1 
-0.321925 0.457706 -0.05 0.306979 1.50205 178.815 2.21521 1000020040 142586 1 0 1 0 0 1 
-0.612439 0.562516 -0.05 -1.06949 3.84532 178.618 2.22071 1000020040 143787 1 0 1 0 0 1 
-0.542749 -0.587753 -0.05 4.04754 -4.41986 179.214 2.21351 1000020040 144823 1 0 1 0 0 1 
-0.394445 -0.217182 -0.05 2.4876 2.01603 177.002 2.23429 1000020040 147601 1 0 1 0 0 1 
-0.00860014 -0.250508 -0.05 5.8866 0.510465 177.602 2.22792 1000020040 148294 1 0 1 0 0 1 
-0.395252 0.292881 -0.05 1.56286 0.520139 177.642 2.22578 1000020040 148927 1 0 1 0 0 1 
-0.545862 0.43744 -0.05 1.54971 2.44455 177.29 2.23341 1000020040 150009 1 0 1 0 0 1 
-0.0382651 0.242958 -0.05 4.85456 -0.0209982 177.903 2.22391 1000020040 150545 1 0 1 0 0 1 
-0.285517 -0.102791 -0.05 1.57492 1.25184 178.363 2.21909 1000020040 151933 1 0 1 0 0 1 
-0.0936169 -0.524393 -0.05 3.5414 -5.23071 177.75 2.23003 1000020040 152100 1 0 1 0 0 1 
-0.535372 -0.0581527 -0.05 -0.683893 -3.11204 178.979 2.21551 1000020040 152579 1 0 1 0 0 1 
-0.602544 0.00993266 -0.05 2.41318 1.39077 178.726 2.21767 1000020040 152897 1 0 1 0 0 1 
-0.524162 -0.597227 -0.05 -0.411814 -5.18387 177.525 2.23187 1000020040 154325 1 0 1 0 0 1 
-0.142004 -0.192119 -0.05 1.67495 -3.76309 178.448 2.21999 1000020040 157017 1 0 1 0 0 1 
-0.423236 0.14989 -0.05 1.14205 -2.40976 178.592 2.22045 1000020040 157561 1 0 1 0 0 1 
-0.487344 -0.118803 -0.05 -0.575734 -1.13806 177.941 2.22317 1000020040 157780 1 0 1 0 0 1 
-0.434007 -0.12538 -0.05 3.21612 3.40404 178.151 2.2222 1000020040 158702 1 0 1 0 0 1 
-0.552664 0.118966 -0.05 1.20744 2.23343 178.31 2.22144 1000020040 160837 1 0 1 0 0 1 
-0.605563 -0.16009 -0.05 -3.0226 -3.16109 178.48 2.22013 1000020040 161684 1 0 1 0 0 1 
-0.617078 -0.235342 -0.05 -2.68482 0.647975 177.481 2.23334 1000020040 161722 1 0 1 0 0 1 
-0.0224239 -0.254562 -0.05 6.12508 0.195729 177.834 2.22603 1000020040 161964 1 0 1 0 0 1 
-0.118204 0.198634 -0.05 6.3356 3.00861 178.64 2.22099 1000020040 162073 1 0 1 0 0 1 
-0.424953 -0.0679694 -0.05 3.5787 1.31416 178.747 2.2188 1000020040 162359 1 0 1 0 0 1 
-0.0712373 -0.548171 -0.05 4.39209 -2.79664 178.331 2.21918 1000020040 163768 1 0 1 0 0 1 
-0.603221 -0.567062 -0.05 0.106754 -1.6275 178.358 2.22258 1000020040 164414 1 0 1 0 0 1 
-0.314071 0.152351 -0.05 -0.502464 -0.979103 177.81 2.22858 1000020040 165996 1 0 1 0 0 1 
0.0399698 -0.014004 -0.05 4.56332 2.01979 176.661 2.24102 1000020040 166125 1 0 1 0 0 1 
0.102805 -0.255554 -0.05 5.53567 -0.28866 178.199 2.22198 1000020040 166819 1 0 1 0 0 1 
-0.461289 -0.522987 -0.05 1.33391 -3.17279 179.203 2.20946 1000020040 168130 1 0 1 0 0 1 
-0.22555 0.337052 -0.05 5.79571 1.97476 178.03 2.22217 1000020040 168264 1 0 1 0 0 1 
-0.261163 0.0129292 -0.05 2.20675 3.12986 178.531 2.22059 1000020040 171539 1 0 1 0 0 1 
-0.142307 -0.262134 -0.05 4.79156 -3.89585 178.296 2.2255 1000020040 172666 1 0 1 0 0 1 
-0.482576 0.305555 -0.05 -2.46994 0.371877 177.722 2.2276 1000020040 172994 1 0 1 0 0 1 
-0.626319 0.646803 -0.05 -0.487227 6.71599 176.722 2.23555 1000020040 173800 1 0 1 0 0 1 
0.163503 0.159257 -0.05 6.86465 -0.0426697 176.29 2.24003 1000020040 176012 1 0 1 0 0 1 
-0.375683 -0.0477928 -0.05 2.06267 -2.44986 178.362 2.22384 1000020040 176748 1 0 1 0 0 1 
-0.289581 0.188686 -0.05 1.94255 -1.82792 177.725 2.22623 1000020040 179720 1 0 1 0 0 1 
0.133741 0.192062 -0.05 6.73206 2.71217 177.494 2.22776 1000020040 180833 1 0 1 0 0 1 
-0.317172 0.162653 -0.05 1.20212 0.358819 177.295 2.22814 1000020040 180845 1 0 1 0 0 1 
-0.335345 0.605647 -0.05 3.57789 4.72689 178.312 2.2234 1000020040 182814 1 0 1 0 0 1 
-0.312049 0.247855 -0.05 0.386685 2.85889 178.741 2.21496 1000020040 183375 1 0 1 0 0 1 
-0.0451561 0.0244022 -0.05 2.05648 -0.337602 177.364 2.23032 1000020040 184730 1 0 1 0 0 1 
-0.488959 0.547738 -0.05 2.71483 5.1217 179.23 2.21519 1000020040 186142 1 0 1 0 0 1 
-0.0412282 -0.230688 -0.05 5.00032 0.836347 177.288 2.22912 1000020040 186158 1 0 1 0 0 1 
0.104509 0.311624 -0.05 5.47315 3.58036 177.074 2.23056 1000020040 187121 1 0 1 0 0 1 
-0.48167 -0.450299 -0.05 3.32135 -4.17096 179.127 2.21176 1000020040 189253 1 0 1 0 0 1 
-0.219237 0.075211 -0.05 3.11822 -0.0257937 179.49 2.20992 1000020040 189438 1 0 1 0 0 1 
-0.514727 0.0645319 -0.05 -2.50726 0.941727 178.819 2.21571 1000020040 191135 1 0 1 0 0 1 
-0.372613 -0.16566 -0.05 2.31353 -0.31592 179.559 2.20913 1000020040 191381 1 0 1 0 0 1 
-0.143199 -0.54828 -0.05 1.83875 -6.50512 176.486 2.2453 1000020040 191870 1 0 1 0 0 1 
-0.646938 0.129408 -0.05 1.73414 2.82403 178.204 2.2238 1000020040 196174 1 0 1 0 0 1 
-0.628543 -0.318825 -0.05 2.25347 -3.10141 177.646 2.2275 1000020040 197117 1 0 1 0 0 1 
-0.466743 0.291202 -0.05 3.49658 2.50791 179.52 2.20868 1000020040 197772 1 0 1 0 0 1 
-0.591604 -0.192827 -0.05 0.0135484 1.70319 178.436 2.22029 1000020040 199234 1 0 1 0 0 1 
-0.409435 0.353455 -0.05 1.61006 1.37753 178.961 2.21329 1000020040 201193 1 0 1 0 0 1 
0.0764695 -0.20912 -0.05 7.34115 -3.14093 177.591 2.2304 1000020040 202709 1 0 1 0 0 1 
-0.617528 -0.121774 -0.05 0.40524 -1.21357 178.44 2.22014 1000020040 203456 1 0 1 0 0 1 
-0.0899607 -0.273523 -0.05 6.06766 -2.78579 178.758 2.21695 1000020040 203980 1 0 1 0 0 1 
-0.391405 0.28222 -0.05 3.16406 4.41696 178.199 2.21955 1000020040 205070 1 0 1 0 0 1 
-0.0970918 0.0548603 -0.05 3.0443 -0.00334336 177.848 2.2286 1000020040 205334 1 0 1 0 0 1 
-0.248583 -0.567125 -0.05 3.30294 -3.86681 177.817 2.22598 1000020040 207072 1 0 1 0 0 1 
-0.496408 0.443671 -0.05 1.04848 0.0322797 177.092 2.2345 1000020040 207860 1 0 1 0 0 1 
0.0551185 0.428029 -0.05 5.49499 4.78663 177.622 2.23137 1000020040 208525 1 0 1 0 0 1 
-0.132856 0.062549 -0.05 0.859373 0.467948 177.289 2.2313 1000020040 210232 1 0 1 0 0 1 
-0.43342 -0.193096 -0.05 1.48754 1.22519 179.926 2.20486 1000020040 211382 1 0 1 0 0 1 
-0.354619 0.299496 -0.05 3.07536 0.0847587 178.008 2.22391 1000020040 211570 1 0 1 0 0 1 
-0.408843 0.298144 -0.05 1.84753 -1.92374 179.322 2.21146 1000020040 211687 1 0 1 0 0 1 
-0.0623284 0.287475 -0.05 3.04105 4.4743 178.354 2.22314 1000020040 212600 1 0 1 0 0 1 
0.0444678 0.208978 -0.05 5.06142 -0.599005 177.387 2.22867 1000020040 212814 1 0 1 0 0 1 
-0.319247 -0.226533 -0.05 2.98258 -1.6775 178.609 2.21873 1000020040 212931 1 0 1 0 0 1 
-0.395625 0.0687937 -0.05 2.85661 -1.61028 178.502 2.21947 1000020040 213031 1 0 1 0 0 1 
-0.113507 0.162249 -0.05 5.07367 1.62834 178.291 2.21925 1000020040 213090 1 0 1 0 0 1 
-0.533774 -0.0717624 -0.05 0.0433418 -3.17824 179.124 2.21553 1000020040 213378 1 0 1 0 0 1 
-0.259113 -0.0467587 -0.05 0.766523 -0.151447 177.812 2.22689 1000020040 213666 1 0 1 0 0 1 
-0.119149 -0.111608 -0.05 1.48876 -1.44483 177.747 2.22537 1000020040 216876 1 0 1 0 0 1 
-0.37281 0.49953 -0.05 1.97948 1.96681 178.266 2.22071 1000020040 217575 1 0 1 0 0 1 
-0.169014 -0.649695 -0.05 1.95524 -7.48418 179.178 2.21289 1000020040 218473 1 0 1 1.28885 1.28885 1 
-0.0432678 -0.0515442 -0.05 4.18859 -3.09728 178.265 2.21905 1000020040 221455 1 0 1 0 0 1 
-0.42948 -0.130419 -0.05 2.39891 -1.47762 178.618 2.2161 1000020040 221649 1 0 1 0 0 1 
0.213315 0.0529637 -0.05 7.80048 0.261313 179.345 2.21038 1000020040 222268 1 0 1 0 0 1 
-0.536962 -0.448708 -0.05 0.85301 -3.39228 179.883 2.20665 1000020040 223559 1 0 1 0 0 1 
-0.613234 -0.543053 -0.05 2.84871 -3.47779 176.948 2.23791 1000020040 225104 1 0 1 0 0 1 
-0.612447 0.424685 -0.05 2.65027 2.90546 177.667 2.22627 1000020040 225350 1 0 1 0 0 1 
-0.467473 -0.599456 -0.05 2.36108 -4.78478 177.936 2.22969 1000020040 226659 1 0 1 0 0 1 
-0.538527 0.612933 -0.05 -0.377822 3.75 177.943 2.22408 1000020040 227444 1 0 1 0 0 1 
-0.489329 -0.465263 -0.05 1.93232 -0.580258 179.174 2.21388 1000020040 228729 1 0 1 0 0 1 
-0.295085 -0.403759 -0.05 2.6159 -4.72363 177.932 2.22681 1000020040 229133 1 0 1 0 0 1 
-0.112576 0.218701 -0.05 4.3909 2.08697 178.55 2.21756 1000020040 230071 1 0 1 0 0 1 
-0.60161 -0.414352 -0.05 -1.55488 -1.05502 178.217 2.22019 1000020040 230227 1 0 1 0 0 1 
0.0241407 -0.0626723 -0.05 5.69316 -2.92104 177.086 2.23286 1000020040 230446 1 0 1 0 0 1 
-0.414681 -0.0926332 -0.05 2.73456 2.50438 177.906 2.22454 1000020040 230728 1 0 1 0 0 1 
-0.30096 0.285113 -0.05 -0.906815 3.93601 177.659 2.22796 1000020040 231444 1 0 1 0 0 1 
-0.486089 -0.0383007 -0.05 3.34737 -0.798216 177.438 2.22879 1000020040 231774 1 0 1 0 0 1 
-0.644971 -0.499074 -0.05 0.370666 -2.34865 177.233 2.23141 1000020040 232130 1 0 1 0 0 1 
-0.18646 0.549593 -0.05 2.09963 5.7523 177.58 2.23172 1000020040 233190 1 0 1 0 0 1 
-0.568792 0.272115 -0.05 0.328304 1.12234 178.008 2.22142 1000020040 235802 1 0 1 0 0 1 
