# Detor
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.486935 0.179042 -0.05 -1.36843 1.71472 179.08 2.21155 1000020040 21796 1 0 1 0 0 1 
0.417315 -0.131834 -0.05 4.04236 -1.69649 179.613 2.20617 1000020040 22122 1 0 1 0 0 1 
0.546477 -0.466855 -0.05 5.76003 -5.27755 177.467 2.23331 1000020040 23949 1 0 1 0 0 1 
0.10854 0.521209 -0.05 -0.849658 5.80224 177.924 2.22882 1000020040 24465 1 0 1 0 0 1 
0.0298207 -0.196003 -0.05 1.14306 1.11752 178.244 2.2217 1000020040 26014 1 0 1 0 0 1 
-0.584844 0.21387 -0.05 -6.58597 2.57866 178.845 2.21754 1000020040 29705 1 0 1 0 0 1 
-0.0305109 0.176891 -0.05 -2.31359 -1.50337 178.08 2.22567 1000020040 30826 1 0 1 0 0 1 
0.148024 0.0127213 -0.05 0.869132 0.852973 177.186 2.23277 1000020040 30934 1 0 1 0 0 1 
-0.628604 -0.25447 -0.05 -4.06221 -0.848311 178.866 2.21979 1000020040 31035 1 0 1 0 0 1 
-0.46326 0.10858 -0.05 -5.02262 2.5909 179.003 2.2133 1000020040 31259 1 0 1 0 0 1 
0.489841 -0.509078 -0.05 3.24797 -3.49132 178.534 2.215 1000020040 31324 1 0 1 0 0 1 
-0.279223 0.302254 -0.05 -2.95178 4.59712 177.607 2.23079 1000020040 31368 1 0 1 0 0 1 
-0.642935 -0.278161 -0.05 -7.08003 -0.713598 179.125 2.21208 1000020040 31626 1 0 1 0 0 1 
-0.507998 -0.366851 -0.05 -3.31371 -4.78366 177.892 2.22237 1000020040 31725 1 0 1 0 0 1 
0.162961 0.197032 -0.05 -1.74349 2.02772 178.97 2.21103 1000020040 32214 1 0 1 0 0 1 
0.138161 -0.119046 -0.05 0.815137 0.332043 178.737 2.214 1000020040 32439 1 0 1 0 0 1 
-0.286115 -0.0445955 -0.05 -0.865469 -1.60677 178.726 2.21593 1000020040 32993 1 0 1 0 0 1 
0.060087 -0.42236 -0.05 2.63226 -4.85455 179.656 2.20967 1000020040 33866 1 0 1 0 0 1 
0.250651 -0.318788 -0.05 4.61985 -4.09894 179.799 2.20565 1000020040 33897 1 0 1 0 0 1 
0.144319 -0.245653 -0.05 1.48096 -2.41366 177.053 2.23357 1000020040 34291 1 0 1 0 0 1 
-0.348296 0.338268 -0.05 -2.96498 5.25415 176.705 2.2379 1000020040 34361 1 0 1 0 0 1 
0.20862 0.346397 -0.05 1.24515 3.57751 178.071 2.22307 1000020040 34415 1 0 1 0 0 1 
0.0602844 0.40016 -0.05 -1.90982 3.23698 179.386 2.2116 1000020040 34606 1 0 1 0 0 1 
0.0520502 0.0419631 -0.05 2.22187 -0.45658 178.22 2.22116 1000020040 34666 1 0 1 0 0 1 
0.379639 -0.401149 -0.05 3.59959 -5.72182 178.234 2.22295 1000020040 35341 1 0 1 0 0 1 
-0.235807 0.484348 -0.05 -3.74203 3.04564 176.92 2.23602 1000020040 35612 1 0 1 0 0 1 
0.467795 -0.0261464 -0.05 3.93489 1.71819 178.588 2.2211 1000020040 35981 1 0 1 0 0 1 
-0.426061 -0.404547 -0.05 -3.23981 -3.61718 178.571 2.22089 1000020040 36215 1 0 1 0 0 1 
-0.162005 -0.30546 -0.05 -3.55562 -1.89213 176.799 2.2393 1000020040 37771 1 0 1 0 0 1 
0.429774 -0.0723516 -0.05 2.75672 -0.0460401 177.41 2.23114 1000020040 40328 1 0 1 0 0 1 
-0.147999 0.0587229 -0.05 -0.843072 0.551258 177.614 2.22807 1000020040 40388 1 0 1 0 0 1 
-0.336951 -0.353544 -0.05 -0.247767 -0.443926 178.781 2.21722 1000020040 41127 1 0 1 0 0 1 
-0.360017 -0.0119864 -0.05 -3.2301 -1.94346 178.661 2.21755 1000020040 41918 1 0 1 0 0 1 
-0.543647 0.104505 -0.05 -6.1111 2.1515 178.627 2.21385 1000020040 42535 1 0 1 0 0 1 
-0.407313 0.00386807 -0.05 -5.14362 0.542004 178.859 2.21117 1000020040 42829 1 0 1 0 0 1 
0.598501 -0.103584 -0.05 4.88314 -3.14876 177.046 2.23514 1000020040 43366 1 0 1 0 0 1 
0.141824 0.355474 -0.05 3.69195 1.4355 178.054 2.22309 1000020040 43470 1 0 1 0 0 1 
0.647205 0.523769 -0.05 7.86576 3.87417 178.132 2.22211 1000020040 43707 1 0 1 0 0 1 
-0.273273 -0.325825 -0.05 0.240373 -0.782694 176.527 2.24196 1000020040 44238 1 0 1 0 0 1 
-0.0408387 -0.544655 -0.05 1.70238 -4.48007 178.708 2.21774 1000020040 44931 1 0 1 0 0 1 
0.487228 -0.368241 -0.05 1.78107 -2.60259 179.513 2.20798 1000020040 46181 1 0 1 0 0 1 
0.582265 0.392824 -0.05 4.01774 6.41357 177.566 2.23003 1000020040 46984 1 0 1 0 0 1 
-0.404456 0.278554 -0.05 -5.2765 2.54944 176.579 2.23711 1000020040 47621 1 0 1 0 0 1 
-0.311505 -0.0450751 -0.05 -3.44292 2.4689 176.495 2.24109 1000020040 47895 1 0 1 0 0 1 
0.182863 -0.19233 -0.05 0.0160705 -4.24717 179 2.20847 1000020040 48000 1 0 1 0 0 1 
0.536825 -0.334326 -0.05 4.01504 -0.0590232 178.69 2.2159 1000020040 48014 1 0 1 0 0 1 
-0.208664 -0.422083 -0.05 -1.44192 -10.458 179.241 2.20745 1000020040 49096 1 0 1 0 0 1 
-0.223499 0.278717 -0.05 -3.18009 2.22773 178.248 2.22418 1000020040 49641 1 0 1 0 0 1 
-0.142243 -0.44763 -0.05 0.738434 -3.38534 176.663 2.23828 1000020040 49845 1 0 1 0 0 1 
0.580735 0.43738 -0.05 3.85099 3.55957 177.15 2.23689 1000020040 50406 1 0 1 0 0 1 
-0.528078 0.0110867 -0.05 -2.05096 -3.3693 177.71 2.227 1000020040 51116 1 0 1 0 0 1 
0.156808 -0.376607 -0.05 -0.313546 0.548248 178.685 2.21754 1000020040 51292 1 0 1 0 0 1 
0.093065 0.0772229 -0.05 1.74021 -3.54872 178.357 2.22286 1000020040 52131 1 0 1 0 0 1 
-0.629842 -0.415953 -0.05 -5.60567 -3.77798 176.974 2.23589 1000020040 52178 1 0 1 0 0 1 
0.226779 0.287437 -0.05 2.09331 0.368805 177.717 2.22716 1000020040 52840 1 0 1 0 0 1 
-0.638071 0.302238 -0.05 -5.03761 0.0211825 179.323 2.21018 1000020040 53265 1 0 1 0 0 1 
-0.0723783 -0.485168 -0.05 1.16788 -4.09678 176.888 2.23798 1000020040 53575 1 0 1 0 0 1 
-0.328672 -0.0159902 -0.05 -0.777366 0.113431 177.83 2.22728 1000020040 54048 1 0 1 0 0 1 
0.455581 -0.43922 -0.05 2.1751 -5.01328 178.208 2.22293 1000020040 54516 1 0 1 0 0 1 
-0.420678 -0.199818 -0.05 -5.90457 -0.599435 178.88 2.21588 1000020040 54534 1 0 1 0 0 1 
-0.0928718 0.410952 -0.05 0.276016 4.89518 177.56 2.22748 1000020040 54695 1 0 1 0 0 1 
-0.145342 -0.175139 -0.05 -1.98998 -2.9641 178.373 2.21892 1000020040 54698 1 0 1 0 0 1 
0.0536435 0.426874 -0.05 -3.46705 1.51897 178.672 2.22273 1000020040 54891 1 0 1 0 0 1 
-0.210623 0.15282 -0.05 -1.00422 -2.23711 177.911 2.22594 1000020040 55370 1 0 1 0 0 1 
-0.568978 0.621615 -0.05 -4.10196 6.26276 178.415 2.218 1000020040 55596 1 0 1 0 0 1 
0.0759298 0.334389 -0.05 0.770228 4.56072 177.409 2.23212 1000020040 55694 1 0 1 0 0 1 
0.0591542 -0.522624 -0.05 1.32001 -6.76866 178.45 2.22035 1000020040 55779 1 0 1 0 0 1 
0.0150278 -0.291936 -0.05 1.30418 -1.78791 178.467 2.2207 1000020040 55864 1 0 1 0 0 1 
-0.624895 -0.433966 -0.05 -6.89517 -4.29343 178.466 2.21618 1000020040 56524 1 0 1 0 0 1 
0.356904 -0.550821 -0.05 3.46824 -5.22446 177.913 2.22535 1000020040 57540 1 0 1 0 0 1 
0.173015 -0.376707 -0.05 0.322512 -1.13604 178.247 2.22319 1000020040 57872 1 0 1 0 0 1 
-0.337467 0.448441 -0.05 -2.58936 3.41922 178.59 2.22 1000020040 58491 1 0 1 0 0 1 
-0.232912 -0.434787 -0.05 0.582278 -2.71555 179.12 2.21064 1000020040 58863 1 0 1 0 0 1 
-0.491402 0.00139429 -0.05 -4.55387 -1.51653 178.047 2.22433 1000020040 59521 1 0 1 0 0 1 
0.460621 0.165875 -0.05 4.35669 0.0395143 178.362 2.22094 1000020040 59605 1 0 1 0 0 1 
0.141916 0.141034 -0.05 -0.25191 1.86866 177.927 2.22893 1000020040 59723 1 0 1 0 0 1 
-0.454888 -0.56517 -0.05 -2.41241 -3.99573 179.076 2.21286 1000020040 61081 1 0 1 0 0 1 
-0.0774158 -0.427183 -0.05 2.11661 -2.48819 177.51 2.23287 1000020040 61202 1 0 1 0 0 1 
-0.566051 -0.195772 -0.05 -4.49488 1.21641 178.281 2.22293 1000020040 61807 1 0 1 0 0 1 
-0.216755 0.175058 -0.05 -4.5127 1.04737 177.274 2.23286 1000020040 62092 1 0 1 0 0 1 
-0.266101 -0.041044 -0.05 -2.68106 -3.00705 176.809 2.23602 1000020040 62316 1 0 1 0 0 1 
0.113242 0.582937 -0.05 -1.57508 4.76605 178.596 2.22082 1000020040 62353 1 0 1 0 0 1 
0.590834 0.0433312 -0.05 4.00941 0.705146 178.867 2.21758 1000020040 62525 1 0 1 0 0 1 
-0.434983 0.415302 -0.05 -6.41977 1.28437 175.47 2.24922 1000020040 63020 1 0 1 0 0 1 
0.342435 -0.307093 -0.05 2.75002 -1.12133 177.816 2.22586 1000020040 63037 1 0 1 0 0 1 
-0.469239 -0.248817 -0.05 -2.32798 -1.67092 178.013 2.22262 1000020040 63747 1 0 1 0 0 1 
-0.258544 -0.226311 -0.05 -1.92466 -5.02565 178.145 2.22256 1000020040 63966 1 0 1 0 0 1 
0.314187 -0.310604 -0.05 3.41907 -1.71989 180.084 2.20236 1000020040 64497 1 0 1 0 0 1 
-0.43174 0.0583795 -0.05 -1.50595 0.229846 178.815 2.21453 1000020040 64920 1 0 1 0 0 1 
-0.245442 0.481946 -0.05 -4.54701 3.6375 177.375 2.23436 1000020040 64985 1 0 1 0 0 1 
-0.234938 -0.35395 -0.05 -4.64341 -4.8426 176.685 2.23858 1000020040 65022 1 0 1 0 0 1 
0.135672 -0.601798 -0.05 3.05506 -6.8484 177.791 2.22705 1000020040 65744 1 0 1 0 0 1 
0.476159 -0.472206 -0.05 5.99813 -1.65885 178.778 2.2164 1000020040 67394 1 0 1 0 0 1 
-0.0615817 -0.221569 -0.05 -2.3056 0.821413 177.773 2.22847 1000020040 68051 1 0 1 0 0 1 
0.641528 -0.00516891 -0.05 3.28522 0.0113252 178.626 2.21509 1000020040 68882 1 0 1 0 0 1 
-0.415847 -0.164372 -0.05 -5.51626 -3.6335 177.33 2.22831 1000020040 69469 1 0 1 0 0 1 
0.37927 0.51403 -0.05 4.09492 6.33521 177.976 2.22244 1000020040 70523 1 0 1 0 0 1 
-0.105443 0.0411609 -0.05 -0.186372 -0.353059 177.39 2.23158 1000020040 70809 1 0 1 0 0 1 
0.609548 -0.29982 -0.05 4.97925 0.373096 178.091 2.22321 1000020040 71284 1 0 1 0 0 1 
-0.115878 0.169511 -0.05 -2.35674 0.0368116 176.652 2.23802 1000020040 71382 1 0 1 0 0 1 
0.397572 -0.310133 -0.05 1.78616 -4.71512 179.879 2.20241 1000020040 71422 1 0 1 0 0 1 
-0.623253 -0.207563 -0.05 -4.21214 -2.44268 178.524 2.21779 1000020040 71520 1 0 1 0 0 1 
-0.407155 0.459227 -0.05 -3.56996 4.03097 177.338 2.23401 1000020040 72055 1 0 1 0 0 1 
0.319256 0.115244 -0.05 0.991929 0.279004 177.331 2.22921 1000020040 72175 1 0 1 0 0 1 
0.578526 -0.56178 -0.05 3.67071 -4.30677 177.711 2.22602 1000020040 72289 1 0 1 0 0 1 
0.0702321 0.474341 -0.05 2.09004 5.99393 177.22 2.23212 1000020040 72999 1 0 1 0 0 1 
-0.170894 0.562214 -0.05 0.992799 3.22422 177.992 2.22492 1000020040 73259 1 0 1 0 0 1 
0.51328 -0.347844 -0.05 2.91373 -2.6239 179.367 2.20909 1000020040 74563 1 0 1 0 0 1 
0.434288 0.414995 -0.05 4.00338 1.05156 178.37 2.21737 1000020040 75007 1 0 1 0 0 1 
-0.0404508 0.56253 -0.05 -3.12781 2.37491 177.547 2.22929 1000020040 75327 1 0 1 0 0 1 
0.140377 0.0821614 -0.05 0.339383 3.46946 177.909 2.22511 1000020040 75929 1 0 1 0 0 1 
-0.419617 -0.398396 -0.05 -2.40437 -0.2075 179.005 2.21247 1000020040 76226 1 0 1 0 0 1 
-0.187227 0.107934 -0.05 -0.917018 1.76011 176.923 2.23811 1000020040 78722 1 0 1 0 0 1 
0.0933225 0.36257 -0.05 2.73217 0.0894715 177.438 2.22986 1000020040 80204 1 0 1 0 0 1 
-0.48376 0.0280675 -0.05 -3.55957 -2.72549 179.556 2.20464 1000020040 80916 1 0 1 0 0 1 
0.0685827 0.309549 -0.05 2.84058 3.89092 177.351 2.23114 1000020040 82065 1 0 1 0 0 1 
0.343313 0.294292 -0.05 3.38169 4.49593 177.593 2.22841 1000020040 82825 1 0 1 0 0 1 
0.538464 -0.0134347 -0.05 0.331224 1.96599 176.833 2.23539 1000020040 82878 1 0 1 0 0 1 
-0.209608 -0.210398 -0.05 0.789959 -1.25234 179.709 2.20897 1000020040 83072 1 0 1 0 0 1 
0.467682 -0.2885 -0.05 1.32402 -2.59183 178.802 2.21504 1000020040 83464 1 0 1 0 0 1 
-0.189094 -0.454411 -0.05 -0.257107 -5.28819 178.61 2.21903 1000020040 83930 1 0 1 0 0 1 
0.224425 -0.431201 -0.05 5.10674 -2.49054 178.021 2.22571 1000020040 84123 1 0 1 0 0 1 
0.143429 -0.134744 -0.05 -1.80093 -0.666458 178.44 2.22104 1000020040 84797 1 0 1 0 0 1 
-0.222488 0.0139732 -0.05 -4.54459 -0.107168 178.767 2.21563 1000020040 84838 1 0 1 0 0 1 
-0.408822 0.339447 -0.05 -1.74612 1.56711 177.723 2.22304 1000020040 84889 1 0 1 0 0 1 
-0.195093 -0.0290053 -0.05 -0.74893 1.67715 178.445 2.21954 1000020040 85717 1 0 1 0 0 1 
-0.39299 -0.154716 -0.05 -1.89731 -0.5942 179.674 2.2096 1000020040 86588 1 0 1 0 0 1 
-0.468619 0.174889 -0.05 -2.96825 1.5855 178.454 2.21982 1000020040 86779 1 0 1 0 0 1 
0.495148 -0.00287848 -0.05 5.44389 -0.909461 177.214 2.23752 1000020040 87728 1 0 1 0 0 1 
-0.468958 -0.533573 -0.05 -4.14717 -5.2496 178.374 2.22316 1000020040 88200 1 0 1 0 0 1 
-0.265029 0.261485 -0.05 -0.449938 6.44257 177.139 2.23485 1000020040 88249 1 0 1 0 0 1 
-0.435177 -0.543947 -0.05 -3.69671 -2.84616 178.149 2.22181 1000020040 88723 1 0 1 0 0 1 
0.0642024 0.484386 -0.05 1.42079 4.54746 178.769 2.21815 1000020040 89258 1 0 1 0 0 1 
-0.420185 0.627083 -0.05 -2.9922 4.67103 176.732 2.23634 1000020040 89436 1 0 1 0 0 1 
-0.443602 -0.483624 -0.05 -4.17142 -2.18657 179.298 2.21008 1000020040 90141 1 0 1 0 0 1 
0.456035 -0.382831 -0.05 6.59632 -2.27213 178.198 2.22192 1000020040 91366 1 0 1 0 0 1 
-0.0135408 -0.0098048 -0.05 -1.26087 -0.22364 178.65 2.21958 1000020040 91833 1 0 1 0 0 1 
-0.201855 0.0643419 -0.05 -4.2327 0.266936 177.672 2.2311 1000020040 92560 1 0 1 0 0 1 
-0.444822 -0.365407 -0.05 -1.04479 -5.03278 178.054 2.22329 1000020040 93159 1 0 1 0 0 1 
-0.532758 -0.636134 -0.05 -3.92526 -6.49418 177.189 2.23043 1000020040 94616 1 0 1 0 0 1 
0.377844 0.165484 -0.05 1.76594 2.01751 177.306 2.23399 1000020040 94984 1 0 1 0 0 1 
-0.589963 -0.551766 -0.05 -3.52559 -5.9785 179.063 2.21595 1000020040 96258 1 0 1 0 0 1 
-0.0473921 -0.534542 -0.05 -3.69798 -4.3738 177.232 2.23486 1000020040 96412 1 0 1 0 0 1 
0.546473 -0.325922 -0.05 4.19212 -4.67885 178.391 2.2194 1000020040 97359 1 0 1 0 0 1 
-0.372289 -0.274416 -0.05 -3.86219 -3.92317 178.955 2.21696 1000020040 98280 1 0 1 0 0 1 
-0.594339 -0.102208 -0.05 -3.58186 -0.940197 176.583 2.23911 1000020040 98697 1 0 1 0 0 1 
0.0598958 0.17639 -0.05 3.32235 4.14744 177.664 2.22683 1000020040 99808 1 0 1 0 0 1 
-0.46148 0.355729 -0.05 -7.17344 0.667602 177.819 2.22736 1000020040 100267 1 0 1 0 0 1 
0.0873677 0.177572 -0.05 1.19352 3.9687 178.878 2.21547 1000020040 101104 1 0 1 0 0 1 
-0.161702 -0.649024 -0.05 1.29712 -6.12505 178.836 2.21734 1000020040 103082 1 0 1 0 0 1 
0.640578 0.0716435 -0.05 5.0299 -0.899332 177.505 2.22758 1000020040 104033 1 0 1 0 0 1 
0.4345 0.401834 -0.05 3.3684 1.02779 177.322 2.23558 1000020040 104359 1 0 1 0 0 1 
-0.0736946 -0.0773103 -0.05 -1.07316 -2.83897 179.053 2.21287 1000020040 104748 1 0 1 0 0 1 
-0.273835 -0.455925 -0.05 -2.13724 -5.78434 177.756 2.22886 1000020040 104940 1 0 1 0 0 1 
0.338088 0.35139 -0.05 3.3724 5.10969 179.473 2.20744 1000020040 105924 1 0 1 0 0 1 
0.203064 0.350506 -0.05 0.0576379 1.97483 177.211 2.23491 1000020040 106032 1 0 1 0 0 1 
-0.131353 0.576376 -0.05 0.347155 4.21571 177.341 2.22937 1000020040 106401 1 0 1 0 0 1 
-0.566348 -0.429332 -0.05 -6.24671 -3.62853 178.961 2.21645 1000020040 106446 1 0 1 0 0 1 
0.199845 0.0142189 -0.05 0.911951 -1.70937 176.975 2.2357 1000020040 107349 1 0 1 0 0 1 
0.0962731 0.442782 -0.05 2.54151 5.28553 175.525 2.24968 1000020040 108258 1 0 1 0 0 1 
-0.184014 -0.409175 -0.05 -3.66703 -1.89682 177.508 2.22923 1000020040 108356 1 0 1 0 0 1 
-0.264931 0.0932938 -0.05 -4.84414 1.17395 176.745 2.23449 1000020040 108866 1 0 1 0 0 1 
-0.346448 0.0327316 -0.05 -4.17918 -0.209804 177.189 2.23481 1000020040 109324 1 0 1 0 0 1 
0.600276 -0.140471 -0.05 4.01093 0.0861316 179.363 2.21039 1000020040 110721 1 0 1 0 0 1 
-0.253512 -0.136306 -0.05 -0.475985 -0.819193 177.954 2.22137 1000020040 110763 1 0 1 0 0 1 
-0.0489596 -0.115711 -0.05 1.66161 -0.194519 177.356 2.23301 1000020040 110816 1 0 1 0 0 1 
-0.0131093 0.441 -0.05 2.03785 1.99778 178.021 2.22476 1000020040 111084 1 0 1 0 0 1 
0.158758 -0.146299 -0.05 0.457355 -3.35136 177.142 2.23332 1000020040 111585 1 0 1 0 0 1 
-0.351296 0.248222 -0.05 -2.30368 2.65714 178.956 2.21569 1000020040 111640 1 0 1 0 0 1 
-0.355457 -0.158025 -0.05 -4.57118 -1.37021 179.504 2.20886 1000020040 112585 1 0 1 0 0 1 
0.320846 0.37398 -0.05 2.22641 3.81828 176.72 2.24009 1000020040 113622 1 0 1 0 0 1 
0.337226 0.568282 -0.05 0.304774 4.87079 177.918 2.22596 1000020040 114209 1 0 1 0 0 1 
0.338212 0.30474 -0.05 2.09409 -0.691741 179.014 2.21373 1000020040 114464 1 0 1 0 0 1 
-0.0861032 -0.509361 -0.05 -2.56454 -5.25695 179.114 2.21097 1000020040 114515 1 0 1 0 0 1 
0.273497 -0.206305 -0.05 3.47257 0.521008 178.309 2.22502 1000020040 115278 1 0 1 0 0 1 
0.0137413 -0.278347 -0.05 2.97895 -2.30504 178.424 2.2189 1000020040 116130 1 0 1 0 0 1 
-0.587575 0.430453 -0.05 -4.62803 2.51485 178.05 2.22379 1000020040 116792 1 0 1 0 0 1 
-0.26515 0.316226 -0.05 -4.6126 -0.568908 178.134 2.22071 1000020040 116828 1 0 1 0 0 1 
-0.340962 -0.0840406 -0.05 -2.93704 -3.63876 178.131 2.22591 1000020040 116954 1 0 1 0 0 1 
0.0184779 0.0152653 -0.05 1.78107 -2.19158 177.654 2.23022 1000020040 118819 1 0 1 0 0 1 
0.220224 -0.073595 -0.05 0.925521 0.94005 179.954 2.20322 1000020040 118980 1 0 1 0 0 1 
-0.286373 0.310438 -0.05 -2.44729 1.15152 176.298 2.24274 1000020040 120925 1 0 1 0 0 1 
0.545517 0.341791 -0.05 4.91851 0.81204 179.004 2.21433 1000020040 121198 1 0 1 0 0 1 
-0.218907 0.470828 -0.05 0.782995 2.64362 178.851 2.21859 1000020040 123863 1 0 1 0 0 1 
-0.0287034 -0.380134 -0.05 1.0805 -1.69603 179.519 2.20846 1000020040 123916 1 0 1 0 0 1 
-0.581919 0.45525 -0.05 -6.49081 4.59378 177.714 2.22983 1000020040 124334 1 0 1 0 0 1 
-0.155994 -0.488594 -0.05 -2.17283 -4.69127 178.638 2.21594 1000020040 124515 1 0 1 0 0 1 
-0.453549 -0.468908 -0.05 -1.2422 -3.63394 177.252 2.23262 1000020040 124743 1 0 1 0 0 1 
-0.333537 0.111321 -0.05 -1.65811 0.477601 177.41 2.22988 1000020040 124858 1 0 1 0 0 1 
0.290131 0.481994 -0.05 0.739522 6.10054 177.989 2.22407 1000020040 124960 1 0 1 0 0 1 
0.00397979 -0.391543 -0.05 -0.556053 -1.3193 178.507 2.21879 1000020040 125181 1 0 1 0 0 1 
0.0636764 0.32538 -0.05 -2.16502 2.43159 177.057 2.2332 1000020040 125391 1 0 1 0 0 1 
-0.285815 0.366792 -0.05 -4.87239 0.309397 178.727 2.21896 1000020040 126637 1 0 1 0 0 1 
-0.631515 0.172001 -0.05 -5.90333 2.11111 178.018 2.2213 1000020040 127476 1 0 1 0 0 1 
0.0201817 0.260985 -0.05 -4.45098 2.26284 177.212 2.22993 1000020040 128517 1 0 1 0 0 1 
-0.179631 -0.296985 -0.05 -0.824805 0.443017 178.917 2.2132 1000020040 128533 1 0 1 0 0 1 
-0.420411 0.221898 -0.05 -3.81644 2.14298 179.879 2.20391 1000020040 129003 1 0 1 0 0 1 
-0.2301 0.112415 -0.05 -2.88024 2.82995 178.299 2.22166 1000020040 129256 1 0 1 0 0 1 
0.425814 0.23453 -0.05 4.24986 3.32311 177.85 2.22726 1000020040 129581 1 0 1 0 0 1 
0.247225 -0.377028 -0.05 3.45877 -1.37862 179.308 2.21043 1000020040 130367 1 0 1 0 0 1 
-0.452541 -0.296993 -0.05 -4.22367 -2.07478 179.586 2.20724 1000020040 130383 1 0 1 0 0 1 
-0.0344879 0.288008 -0.05 2.68373 2.37029 178.219 2.22216 1000020040 130476 1 0 1 0 0 1 
-0.466012 0.463781 -0.05 -3.87257 3.57595 177.087 2.23599 1000020040 130870 1 0 1 0 0 1 
0.505044 -0.0581616 -0.05 7.05784 -0.98472 178.418 2.21498 1000020040 131711 1 0 1 0 0 1 
-0.555733 0.394981 -0.05 -2.85448 5.04879 179.076 2.21235 1000020040 132369 1 0 1 0 0 1 
-0.55733 -0.265199 -0.05 -3.2029 0.717222 176.992 2.23606 1000020040 133071 1 0 1 0 0 1 
-0.160562 -0.279244 -0.05 1.25793 0.241493 178.138 2.21958 1000020040 136231 1 0 1 0 0 1 
